# # # # # # # # # # # # # # # # # # # # # # # #
дополнительно
# # # # # # # # # # # # # # # # # # # # # # # #
Асфальт 60
# # # # # # # # # # # # # # # # # # # # # # # #

# # # # # # # # # # # # # # # # # # # # # # # #

# # # # # # # # # # # # # # # # # # # # # # # #
Source: Inbuilt accelerometer
Axis: XYZ
Size: 4096
Y-axis: g
Sampling rate: 99.418 Hz
FFT Size: 64
Window: Blackman
# # # # # # # # # # # # # # # # # # # # # # # #
X;Y;Z
-0.1174011230;0.1777801514;-0.9013977051
-0.1471405029;0.1195983887;-0.8192291260
-0.1445770264;-0.2326660156;-0.4211730957
0.2427062988;-0.1025543213;-0.6883087158
0.2443389893;0.0145263672;-0.9413604736
0.3728332520;0.1671905518;-1.1988677979
0.1526794434;0.0225982666;-1.0866699219
0.0926513672;0.0739746094;-1.1559295654
0.0892486572;0.2270507812;-1.1349182129
0.1880798340;0.0297546387;-0.7838897705
0.2481994629;-0.2794189453;-0.7294616699
0.2462310791;-0.1757049561;-1.0338134766
0.3801727295;-0.0897521973;-1.1307373047
0.4122314453;-0.2762298584;-1.2145385742
0.1384124756;0.0982055664;-1.1829528809
0.1018524170;0.1514129639;-1.0455322266
0.1065979004;0.1305694580;-0.9507141113
-0.2532196045;-0.2533721924;-1.1949615479
-0.0470428467;0.1956787109;-1.0387268066
0.2050018311;-0.1445465088;-0.9144287109
0.5880737305;-0.1864776611;-0.6929321289
0.5452728271;0.2319946289;-0.8638000488
0.1673431396;0.3078155518;-1.4303741455
0.1254730225;-0.1487121582;-1.1883392334
-0.0636291504;0.1627197266;-1.6343383789
0.0235900879;0.0888061523;-1.0815277100
0.2500610352;-0.1437225342;-1.0275878906
0.1076965332;0.0012512207;-1.2035980225
0.3142852783;0.1016998291;-1.3908996582
0.0182647705;-0.3924255371;-1.1662597656
-0.0300292969;-0.0102844238;-1.3773803711
0.0660400391;-0.0000762939;-1.4960021973
0.1862182617;-0.0407867432;-0.9914703369
0.1952362061;0.1149902344;-1.2144470215
0.2319793701;0.0705566406;-0.7771453857
0.0838012695;-0.0492553711;-1.1878051758
-0.0356292725;-0.1982116699;-1.3603973389
0.3707427979;-0.2232055664;-1.2469940186
0.1847076416;-0.2237243652;-0.7352447510
0.2008209229;0.4936370850;-0.8361968994
0.0804290771;0.2535247803;-0.8243713379
-0.1040649414;0.0681762695;-0.8999786377
-0.2247772217;-0.2879180908;-1.3894348145
-0.0548400879;-0.1880798340;-1.1743774414
0.3056335449;-0.0350646973;-1.0122528076
0.3484649658;-0.2592163086;-0.6573791504
-0.0920867920;0.1832733154;-1.0933227539
-0.1901702881;-0.0278930664;-1.0536956787
0.1114501953;0.0789489746;-0.5919036865
0.1718597412;-0.3638916016;-0.8312683105
0.1356506348;-0.0747528076;-0.9445800781
0.1266784668;-0.1564331055;-0.8118286133
0.0747375488;0.1991729736;-0.7551574707
0.1252593994;0.0376739502;-0.8921508789
0.3025207520;-0.2162780762;-0.8033905029
0.0976867676;0.0055236816;-0.6806640625
0.1168670654;0.0052185059;-0.6969604492
0.1342773438;-0.1288299561;-0.7272186279
0.0551910400;0.0641632080;-0.7180328369
0.2603302002;0.0422210693;-0.7058868408
0.1909942627;-0.1646881104;-0.7732086182
0.1575469971;-0.0395355225;-0.8677062988
0.1926727295;0.0250701904;-0.8703613281
0.0073547363;-0.2255554199;-0.7515869141
0.1308135986;0.1839752197;-0.9129333496
0.1259460449;0.0296936035;-0.7126464844
0.2147827148;-0.0385131836;-0.7148132324
0.0540161133;0.0384521484;-0.8927459717
0.0955657959;0.1185913086;-0.9329071045
0.0884857178;0.1207275391;-0.8375396729
0.2048339844;0.0156707764;-0.7050476074
0.1313171387;-0.1669921875;-0.9555511475
-0.0283355713;-0.0946807861;-0.9796447754
-0.0098266602;0.0555114746;-0.9035797119
0.1265563965;-0.0506591797;-0.7859649658
0.1029968262;0.0167083740;-0.8426666260
0.1233215332;0.0126037598;-0.9017639160
0.0848083496;-0.1275787354;-0.8927612305
-0.0476837158;-0.1911163330;-0.9429473877
0.1251678467;-0.0215911865;-0.9891662598
0.0934753418;-0.1283569336;-0.9167938232
0.1589813232;0.0681610107;-0.9653778076
0.2144775391;0.0669403076;-0.9194030762
0.0047760010;-0.1510772705;-0.8933563232
0.0205383301;0.0556793213;-1.0097198486
0.0495758057;-0.0917663574;-1.0560455322
0.0730590820;-0.0671691895;-0.9464569092
0.1163024902;0.1463012695;-0.9716644287
0.2254638672;0.1242370605;-0.8951568604
0.2155914307;0.0660247803;-0.9668884277
0.1584472656;-0.0484313965;-1.0877380371
0.1196441650;-0.1347808838;-1.0746612549
0.1201019287;0.0122985840;-1.0257873535
0.2538299561;0.2433624268;-0.9841308594
0.3631286621;0.0014343262;-1.0068969727
0.2536926270;-0.0259704590;-1.0233154297
0.2848663330;0.1155548096;-1.2142791748
0.2712402344;-0.2164459229;-1.1511840820
0.2081451416;-0.0125732422;-1.2061157227
0.1914672852;0.0396575928;-1.1886138916
0.1302185059;-0.0911712646;-1.1119079590
0.1812744141;0.0808410645;-1.0746154785
0.3169250488;0.0396270752;-1.0826416016
0.2216186523;-0.0855102539;-1.1218719482
0.1525268555;-0.0526428223;-1.3313903809
0.0780639648;-0.1965332031;-1.3139343262
0.2052001953;0.0816955566;-1.1270141602
0.1466369629;0.0075683594;-0.9396667480
0.1351623535;-0.0779418945;-1.0501251221
0.1381378174;0.0144958496;-1.1453552246
0.1975708008;-0.1098327637;-1.1735687256
0.1482543945;-0.0034484863;-1.0598754883
0.0788116455;-0.0166320801;-1.1338653564
0.1534271240;0.0763549805;-1.1964569092
0.1167602539;0.0003509521;-1.2000732422
0.2021789551;0.0727539062;-0.9774322510
0.0569610596;0.0140380859;-1.0198822021
0.0317230225;-0.0399169922;-1.1551361084
0.0498809814;0.1015167236;-1.1196136475
0.1191558838;-0.1113739014;-0.9524536133
0.2638702393;0.0407714844;-1.0157318115
0.0265350342;0.0045776367;-1.0187835693
0.1629943848;-0.0503234863;-1.0738220215
0.1154327393;0.1240081787;-1.0141296387
0.1307525635;-0.0413360596;-1.0678253174
0.1986236572;0.1338500977;-1.0427703857
0.1224060059;0.0403137207;-0.7837524414
0.1807403564;0.1047973633;-0.9514312744
0.3163757324;0.0475769043;-1.1359405518
0.2281341553;-0.2264556885;-1.0673370361
0.0923156738;0.0696258545;-0.9750213623
-0.0309295654;-0.1280975342;-0.6938476562
0.0556030273;0.0897674561;-0.8490753174
0.0870361328;-0.0950927734;-1.0889892578
0.1839904785;0.0277557373;-0.9142456055
0.1746978760;0.2816009521;-0.7958984375
-0.0252685547;0.0185241699;-0.8320159912
-0.0290985107;0.1780548096;-1.0414123535
0.0448760986;0.0243072510;-0.8158874512
0.1004791260;-0.1598205566;-0.6999664307
0.0335235596;0.2736206055;-0.7533874512
0.0884552002;0.0709686279;-0.7024536133
-0.0766143799;0.1511077881;-0.7098083496
-0.0527801514;0.0109863281;-0.9468536377
0.0054168701;-0.0776367188;-0.8431091309
0.2129821777;0.1764221191;-0.7543640137
0.1661376953;-0.1933441162;-0.6630706787
-0.1271362305;0.0794677734;-0.9523773193
-0.1817016602;0.0035095215;-0.8496551514
0.1039886475;0.0150909424;-0.7916564941
0.3695831299;-0.0545349121;-0.6002807617
0.2980957031;0.2724914551;-0.6310882568
0.1142578125;0.0967559814;-0.8707427979
-0.0840759277;-0.1208801270;-1.0325012207
-0.1343994141;0.1526031494;-1.0366210938
0.2421417236;0.2015686035;-0.7114868164
0.3631896973;-0.0568542480;-0.6239624023
0.1391601562;0.0532531738;-1.0004272461
0.0324401855;-0.1207122803;-1.1657867432
0.1173706055;0.0374145508;-0.8446655273
0.1792297363;0.0182952881;-0.9895172119
0.2380676270;-0.1030883789;-0.9891204834
0.2460479736;0.0026245117;-0.9958343506
0.2122802734;-0.0031433105;-0.9572753906
0.1159057617;-0.0617370605;-1.0236816406
0.1009368896;0.0311279297;-1.1421203613
0.2072753906;-0.0001983643;-1.0508117676
0.2514038086;-0.0357971191;-0.9448089600
0.1575164795;0.0330047607;-1.0630187988
0.1836395264;-0.0272064209;-1.0662994385
0.0804595947;0.0068817139;-1.1134185791
0.0680999756;0.0271453857;-1.1102142334
0.1838226318;-0.0655364990;-1.0832366943
0.1719055176;-0.0020904541;-1.0293273926
0.1242828369;0.0254821777;-1.0650482178
0.1201324463;-0.0853271484;-1.1729431152
0.0838317871;-0.0192871094;-1.1436004639
0.1659545898;0.0047302246;-1.1379089355
0.1449279785;-0.0593109131;-1.0745544434
0.1480407715;0.0992279053;-1.1566467285
0.0478210449;-0.0691528320;-1.1780242920
0.2066497803;0.0726928711;-1.1526947021
0.1357269287;-0.0165863037;-0.9979553223
0.1420593262;0.0612640381;-1.1333312988
0.0476837158;-0.0205688477;-1.2233276367
0.1216278076;0.0669097900;-1.1728820801
0.1546020508;-0.0515899658;-1.0919342041
0.1614685059;0.0265350342;-1.0987396240
0.1647338867;0.0665130615;-1.1666564941
0.2028198242;-0.0155792236;-1.1275024414
0.1875762939;-0.0339050293;-1.1390838623
0.1271667480;-0.0491638184;-1.1496276855
0.3035125732;-0.0213470459;-1.1985473633
0.2896118164;0.0160064697;-1.0367889404
0.2994842529;-0.0236663818;-1.1050262451
0.1726531982;-0.0166625977;-1.0975799561
0.1704101562;0.0726623535;-1.1677551270
0.1929779053;-0.0720214844;-1.0781860352
0.1504516602;0.0097351074;-1.0491027832
0.1317138672;0.1156158447;-1.0250244141
0.1155700684;0.1022033691;-0.9645843506
0.0871124268;0.1051025391;-0.9750671387
0.1461334229;0.0371704102;-1.0753936768
0.1508178711;-0.0682220459;-1.0080108643
0.0388946533;-0.0525817871;-1.0397644043
0.1416473389;0.0357360840;-1.0798187256
0.1226043701;-0.0700225830;-0.9402160645
0.1185302734;0.0549621582;-0.9663848877
0.1371307373;-0.0387573242;-1.1749572754
0.1457366943;-0.0861206055;-1.0985107422
0.0758056641;-0.0879974365;-1.0193786621
0.0959625244;-0.0164031982;-0.9911193848
0.0925445557;0.1330871582;-1.0013885498
0.0351257324;-0.0610809326;-0.8813934326
0.0546417236;0.0209808350;-0.8923492432
0.0477600098;0.0387725830;-0.9933776855
0.1564483643;-0.0309906006;-1.0332336426
0.1082305908;-0.0628814697;-0.9721527100
0.0869140625;0.1148071289;-0.9379119873
0.1664123535;-0.0108184814;-0.9106140137
0.1195983887;-0.0652618408;-0.8998413086
0.0729522705;-0.0761566162;-0.9771270752
0.1803894043;-0.0742492676;-0.9211120605
0.0985107422;-0.0223541260;-0.8456573486
0.1043243408;-0.0195312500;-0.9676513672
0.1657867432;-0.0359191895;-0.9641876221
0.1831054688;0.0297241211;-0.9475250244
0.0802001953;-0.0603790283;-1.0274200439
0.0756530762;-0.1261596680;-1.0321655273
0.1419525146;0.0392303467;-0.9835662842
0.0559844971;-0.0759887695;-0.8723297119
0.0591888428;0.1119232178;-0.9861602783
0.2052307129;0.0082855225;-0.8996276855
0.2657928467;0.0469665527;-0.9998626709
0.1522369385;-0.0949707031;-1.0054473877
0.1229400635;-0.0269317627;-1.1036987305
0.0267791748;0.0439605713;-0.9727020264
0.1784210205;0.1111907959;-0.9475097656
0.2208404541;-0.1059722900;-0.9923248291
0.2048034668;0.0778045654;-1.0350952148
0.1182556152;0.0750427246;-1.0146942139
0.1247253418;0.0125274658;-1.0174865723
0.0844879150;0.0559539795;-1.0128326416
0.1488494873;0.0539550781;-0.9944763184
0.2601776123;0.0327911377;-0.9360351562
0.1052246094;-0.0684356689;-1.0321044922
0.0953063965;0.0049438477;-1.2156677246
0.0952148438;0.0150146484;-1.0622253418
0.0926361084;0.0917358398;-0.9038848877
0.1211853027;-0.0522766113;-0.9097442627
0.0904541016;0.0595397949;-0.9521942139
0.0953216553;0.0318145752;-1.0369720459
0.1506347656;-0.0576171875;-1.0657348633
0.0777282715;0.0992736816;-1.0922393799
0.0971527100;0.0854492188;-1.0045928955
0.1089935303;0.0112915039;-0.8816070557
0.1308593750;0.1910552979;-0.9689636230
0.1116790771;-0.0029602051;-1.0129394531
-0.0335083008;-0.1540679932;-0.9741210938
-0.0024108887;0.1236419678;-0.9809417725
0.0825042725;0.0072631836;-0.8721313477
0.1694946289;0.1406402588;-0.7919158936
0.1153564453;0.0572052002;-0.9183349609
0.0378723145;0.0445861816;-0.9246673584
0.0470733643;0.0543060303;-0.9697875977
0.0903167725;0.0807800293;-0.9285430908
0.1481933594;0.0532379150;-0.9382171631
0.1611022949;0.1721038818;-0.8368530273
0.2107543945;0.0704193115;-0.7807617188
0.0962219238;0.0825805664;-0.8758087158
0.2192077637;-0.0765533447;-1.0730285645
0.0688171387;-0.0063171387;-1.0091400146
0.0052337646;0.1846923828;-0.8948364258
0.1546325684;0.2087707520;-0.8658447266
0.1922607422;0.1983642578;-0.7812042236
0.1457672119;0.1920471191;-0.9982299805
0.0352783203;0.0452423096;-1.0803680420
0.1606445312;0.0762939453;-0.9951782227
0.1692047119;0.0729827881;-1.0207061768
0.2451629639;0.1289520264;-0.9414520264
0.1712799072;0.1559143066;-0.9351959229
0.2113342285;0.0862731934;-1.0337677002
0.1217651367;0.0090179443;-1.0767517090
0.1501770020;0.0802917480;-1.0645599365
0.1311950684;0.0207519531;-0.9581909180
0.0912780762;0.0440216064;-1.0496215820
0.1883544922;0.0627899170;-1.0768737793
0.2202758789;0.1018371582;-1.0165100098
0.1412963867;0.1079864502;-0.9177551270
-0.0169219971;0.0494995117;-0.9569702148
0.0178985596;0.1038818359;-1.1102752686
0.0761413574;0.1554260254;-1.1345367432
0.2627258301;0.2310943604;-0.8845672607
0.1378173828;0.2689971924;-0.8062438965
0.0295715332;0.0741119385;-1.0447845459
-0.0337219238;0.0323944092;-1.0135040283
-0.0838623047;-0.0027465820;-1.1174621582
0.0950012207;-0.0392303467;-1.0322418213
0.0893554688;0.2347259521;-0.8077850342
0.0531616211;0.2411041260;-0.6682891846
-0.0323028564;-0.0720062256;-0.7833404541
-0.3443145752;0.0066986084;-0.7550201416
-0.1414184570;0.0714569092;-0.6283264160
-0.0202636719;-0.1505279541;-0.4620208740
0.3213806152;0.2833862305;-0.9786682129
0.4553375244;0.0922546387;-1.2777099609
0.1905517578;-0.0603790283;-1.0636596680
-0.0151824951;0.0417480469;-1.0405273438
-0.0832366943;-0.0004882812;-0.9306793213
0.0767517090;-0.0239562988;-0.6734924316
0.1275482178;-0.1307830811;-0.6599121094
0.2631683350;-0.1260070801;-1.1682586670
0.1770324707;-0.0713348389;-1.3328552246
0.3521118164;0.0350494385;-1.2203979492
0.1683807373;0.2068481445;-0.9230499268
0.2257385254;0.1482238770;-1.0912322998
0.2103118896;-0.2824859619;-1.2122955322
0.1490478516;-0.2414703369;-1.0621643066
0.3661041260;-0.0194702148;-1.0687103271
0.3340606689;0.2361297607;-0.9196624756
0.5681457520;0.1786041260;-1.0150299072
0.4840240479;-0.0130310059;-1.1335449219
0.4061126709;0.1568603516;-0.9420623779
0.4650878906;0.2302093506;-0.9828338623
-0.1216430664;-0.3882904053;-1.2200164795
-0.0318450928;0.1944427490;-1.7518920898
0.0788574219;-0.1895599365;-1.1945648193
0.3755798340;0.0378112793;-0.9622344971
0.2809600830;0.1257629395;-1.2531280518
0.3277740479;-0.1474304199;-1.2080841064
0.0065765381;-0.0688629150;-1.3323974609
0.0154113770;-0.0589447021;-1.3859558105
0.1061859131;-0.2335357666;-1.2835388184
0.0505828857;0.0320434570;-1.2735595703
0.2080383301;-0.0331115723;-1.1979217529
0.1484069824;0.0303955078;-1.1693878174
0.0569915771;-0.0949859619;-1.1089324951
0.0209655762;-0.1123199463;-1.3834381104
-0.0619659424;-0.1490020752;-1.3063659668
0.0087890625;-0.0363922119;-1.2334747314
0.0528564453;-0.0500640869;-1.1041107178
0.1572570801;0.1542510986;-1.0567321777
0.1490020752;-0.0420227051;-0.9995422363
0.0038909912;-0.0083160400;-1.1619262695
-0.1280059814;-0.1684112549;-1.2733917236
0.0405731201;0.0172271729;-1.1322021484
0.1324157715;0.1106567383;-1.0321197510
0.3135223389;-0.0235290527;-0.9663085938
0.2398681641;0.0526275635;-1.0180969238
0.0617218018;-0.0561523438;-1.0452270508
0.0738372803;-0.0904846191;-1.1068878174
0.0877838135;-0.0368041992;-1.1264343262
0.2397460938;-0.0317382812;-0.9516296387
0.2776641846;-0.0595092773;-0.9290313721
0.2639465332;0.1471099854;-0.9687652588
0.1316070557;-0.0185546875;-0.9648284912
0.1374053955;-0.0684356689;-0.9862060547
0.0688323975;0.0761413574;-0.9759063721
0.2061462402;-0.1267852783;-0.9011077881
0.1869659424;0.0483703613;-0.9282379150
0.1981353760;0.0104217529;-0.9134368896
0.1602020264;0.0269317627;-0.9046173096
0.0659637451;-0.0932159424;-0.8988189697
0.0895996094;-0.0294342041;-0.9674224854
0.1484527588;0.0672607422;-0.9067230225
0.1616363525;-0.0167236328;-0.7911987305
0.0827178955;0.0159606934;-0.9798126221
0.0242462158;-0.0093231201;-0.9479217529
0.0047912598;0.0247497559;-0.9436035156
0.1529998779;-0.0496826172;-0.9473571777
0.1032104492;0.0180816650;-1.0063629150
0.0838012695;-0.0845031738;-0.9849700928
0.1378326416;0.1001892090;-0.8736114502
-0.1311187744;-0.0912780762;-0.7476043701
-0.0181732178;0.0006713867;-0.8683776855
-0.0141601562;0.0393066406;-0.8919525146
0.2705383301;-0.0296630859;-0.9401550293
0.2077789307;0.0803070068;-0.9917602539
0.0814666748;-0.0210876465;-0.9358215332
-0.0535583496;-0.0240478516;-0.8394775391
-0.0628509521;0.1137390137;-0.7604522705
0.0787811279;0.0232696533;-0.7818145752
0.2067108154;0.0313720703;-0.7447204590
0.1649932861;0.1373596191;-0.8339538574
0.1310272217;0.0110015869;-1.0172729492
0.0891113281;0.0281982422;-1.0324707031
0.0690612793;-0.0217742920;-1.0761566162
0.2263488770;-0.1090087891;-0.9178924561
0.2150726318;0.0113677979;-0.8746643066
0.0954132080;-0.1643218994;-1.0063018799
0.0781860352;-0.0385437012;-1.0555572510
0.0442504883;-0.0926055908;-1.1241302490
0.2346496582;-0.1916198730;-1.1764984131
0.4112091064;0.2124786377;-1.0967864990
0.4015655518;0.0747070312;-0.7879943848
0.0858154297;-0.0409851074;-0.8162841797
-0.1456604004;-0.0987854004;-1.2901153564
-0.0419616699;-0.2029571533;-1.3267822266
0.3679504395;0.1860046387;-0.9928741455
0.4990844727;0.0689392090;-0.8251495361
0.4113616943;0.1529693604;-0.9630279541
0.1141815186;0.1417236328;-1.1862487793
0.0029296875;-0.0461273193;-1.3050079346
-0.0034332275;-0.0852813721;-1.0774841309
0.1930236816;-0.0572662354;-0.8750762939
0.1064910889;0.0130920410;-0.7901458740
0.1280670166;0.1003570557;-0.9072723389
-0.0466308594;-0.0565185547;-0.9293670654
-0.0412445068;-0.0883331299;-0.8682098389
0.0524749756;-0.0700836182;-1.0525207520
0.1683654785;-0.0445251465;-1.0560607910
0.3229980469;0.0885467529;-1.0966339111
0.0244903564;-0.1932525635;-0.9952087402
0.0066223145;0.0099639893;-1.1199951172
-0.0089263916;-0.1792297363;-1.2099456787
0.2198638916;0.0070190430;-0.8376464844
0.2676696777;0.1131134033;-0.9489593506
0.2277984619;-0.3397827148;-1.1402435303
0.0316009521;-0.1155242920;-1.2974395752
-0.1023254395;0.1649780273;-1.2639312744
0.1128387451;-0.1385803223;-1.1273345947
0.1720886230;-0.0519104004;-1.1607818604
0.2393493652;-0.0488739014;-1.1611328125
0.2235717773;-0.0271606445;-0.9965209961
0.2932891846;-0.0268096924;-1.0576324463
0.2122802734;-0.0662994385;-1.2407989502
0.3611755371;0.0671691895;-1.0596618652
0.4468536377;0.0199890137;-0.9796905518
0.3649444580;0.1760559082;-0.9758758545
0.3565979004;0.0936889648;-0.9438171387
0.2102203369;0.0425262451;-1.0928497314
0.0922393799;-0.0214691162;-1.1733551025
0.1196746826;-0.0216522217;-1.3427124023
0.3024902344;-0.0479888916;-1.2258300781
0.2583312988;0.1532135010;-1.0622558594
0.1561584473;0.0784454346;-1.0393524170
0.0765991211;-0.0222167969;-1.0792846680
-0.0665283203;0.0041656494;-1.1194763184
0.0222930908;0.0107116699;-1.0911407471
0.1497344971;0.0383758545;-0.9045410156
0.1817626953;0.0600128174;-0.9842987061
0.0227813721;-0.0779724121;-1.0702362061
0.0212097168;-0.0309448242;-1.1532287598
-0.0501861572;-0.2025756836;-1.0025634766
-0.0121765137;0.0747375488;-0.8743438721
-0.0196228027;-0.1515655518;-0.9004058838
0.0391235352;-0.0237274170;-0.9164276123
0.0020294189;0.0102386475;-0.9189758301
-0.0037994385;-0.1304779053;-0.9376678467
0.0192108154;0.0771942139;-1.0188751221
0.0014038086;-0.0816955566;-0.9817810059
0.1057739258;0.0079650879;-0.8365783691
-0.0410919189;0.1053619385;-0.6922912598
-0.0641479492;-0.0600280762;-0.8707427979
-0.0558471680;0.0084381104;-0.9217681885
0.1508178711;0.1295776367;-0.9579925537
0.1788940430;0.0331573486;-0.8391418457
0.1830139160;0.2057495117;-0.8038635254
0.1109924316;0.0645294189;-0.8972167969
0.1086730957;0.0381469727;-0.8628997803
0.1828460693;0.0057220459;-0.9047851562
0.2198333740;0.0851135254;-0.8025360107
0.2800292969;0.0404968262;-0.8286743164
0.2401428223;0.0146331787;-0.9440307617
0.2333679199;0.0017089844;-1.0417480469
0.2345275879;-0.0035095215;-0.9904937744
0.2315216064;0.0171356201;-0.8729705811
0.1586914062;0.0444793701;-0.8952331543
0.2007751465;0.0765533447;-1.0141906738
0.2144775391;0.0035095215;-1.0011291504
0.2322082520;-0.0243530273;-1.0340576172
0.1668243408;-0.0673828125;-1.1054382324
0.1282653809;0.0127258301;-1.0056610107
0.1064758301;0.0236968994;-0.9066162109
0.0805664062;0.0261993408;-0.8788757324
0.0080871582;0.1110534668;-1.0129394531
0.0962677002;-0.0375213623;-1.0702209473
0.1168212891;0.0536956787;-0.9812774658
0.1168823242;-0.0308074951;-0.9606933594
0.0901184082;0.0743408203;-1.0260009766
0.0321502686;0.0224914551;-1.0527191162
0.1058349609;-0.0137329102;-1.0251312256
0.0885009766;-0.0098419189;-0.9841461182
0.0426940918;-0.0398864746;-0.9480895996
-0.0129089355;0.0508422852;-0.9945678711
0.0242156982;-0.0689086914;-0.9851684570
0.0536346436;0.0889587402;-1.0335388184
0.1233825684;0.0858001709;-0.9800567627
0.1044616699;0.0423431396;-0.9946441650
0.0116882324;-0.1338348389;-1.0708923340
-0.0367431641;-0.0446624756;-1.0658111572
-0.0283355713;0.0893249512;-0.9757995605
0.1158294678;0.0514678955;-0.7843627930
0.1713867188;0.1849670410;-0.8466949463
0.1116790771;0.0452117920;-0.9671783447
0.1833801270;-0.0689849854;-1.0320281982
0.0687561035;-0.0245361328;-0.9677886963
0.0643768311;0.0155639648;-0.8979339600
0.2014617920;0.0307922363;-0.8633728027
0.2071380615;0.0570068359;-0.9152984619
0.2400665283;0.0463867188;-0.8422393799
0.0792846680;-0.0222625732;-0.8970184326
0.0886230469;-0.0262756348;-1.0975189209
0.1869201660;-0.0837402344;-0.9413299561
0.1996917725;0.0497741699;-0.8215484619
0.2824096680;0.0468750000;-0.8485260010
0.2141418457;-0.0879974365;-0.9168701172
0.0848083496;-0.1149749756;-1.1386871338
0.1337432861;-0.0154876709;-1.1248321533
0.3049926758;-0.0990753174;-1.1030426025
0.3912506104;0.0649261475;-1.1355438232
0.3661804199;0.0385284424;-1.1626739502
0.1515045166;-0.0183410645;-1.1081848145
0.0255584717;0.0718383789;-1.1057434082
-0.0990447998;-0.0323638916;-0.9360809326
-0.0135192871;0.0068969727;-1.0926818848
0.2215576172;-0.0467224121;-1.0951690674
0.4819793701;0.1783905029;-1.0239105225
0.2229309082;0.0259552002;-0.8167877197
0.0512542725;0.0422973633;-1.1374206543
-0.1876525879;-0.0428009033;-1.2808990479
-0.0438842773;-0.0553894043;-1.0009155273
0.0635223389;0.0244140625;-0.6951446533
0.2314300537;0.1526031494;-0.7132720947
0.2029876709;0.0360870361;-0.8573455811
0.0217590332;0.0903015137;-0.9396667480
-0.0862121582;-0.0960845947;-1.0269470215
0.2169799805;0.1279602051;-1.3489074707
0.2156524658;-0.0185699463;-0.9840240479
0.1330261230;0.0828857422;-0.9008026123
-0.2337188721;-0.0426483154;-0.7062377930
-0.3215942383;-0.1657257080;-1.0088653564
-0.2125549316;0.0234527588;-1.0169982910
-0.0711975098;0.0084533691;-1.0001678467
0.3908996582;0.2718963623;-1.0685882568
0.4693756104;0.1953887939;-1.0433197021
0.4651794434;-0.2968139648;-1.1241302490
-0.1752929688;-0.5241851807;-1.4133453369
-0.3502502441;0.0969543457;-1.1413269043
0.0503082275;-0.0198364258;-0.6538543701
0.2415618896;-0.0338134766;-0.5498809814
0.4672241211;0.0027618408;-1.2749176025
0.2637481689;-0.0466003418;-1.0426940918
0.1311035156;-0.0835571289;-1.1666259766
0.0258636475;-0.0631866455;-1.2629852295
0.0970001221;0.0621795654;-0.9702148438
0.4488677979;0.3112945557;-0.7693634033
0.2283020020;-0.1652069092;-0.6000518799
-0.0388488770;-0.2235107422;-1.2146606445
-0.3173370361;-0.2497100830;-1.4009704590
0.1323852539;0.1244812012;-0.9239501953
0.2848663330;-0.0608825684;-0.6694488525
0.2964172363;0.1316070557;-0.9059906006
0.1704864502;-0.1428527832;-0.9450073242
-0.2137145996;-0.3111572266;-1.0659027100
-0.1896820068;-0.1112060547;-1.3606567383
0.1289520264;-0.1436462402;-1.0326385498
0.1738891602;0.0183410645;-0.8342132568
0.2253265381;0.0785980225;-0.9814300537
0.1251373291;-0.1871795654;-1.1273498535
0.0877227783;-0.0836029053;-0.8941650391
-0.1027069092;-0.2197113037;-1.2223968506
-0.0212554932;-0.0099639893;-1.1260223389
0.0205993652;-0.2141876221;-1.0398254395
0.1515350342;0.0866851807;-0.9289245605
0.2550506592;-0.0414276123;-0.8556060791
0.0596466064;-0.1432342529;-0.9175872803
-0.1474304199;0.0099487305;-1.2190856934
0.0818481445;-0.0538482666;-1.0596466064
0.2236785889;0.0924377441;-0.8381805420
0.3483428955;0.0324554443;-0.8661193848
0.2184295654;0.0361328125;-0.9178619385
0.1132965088;0.0314483643;-1.1163024902
0.0617523193;-0.1746215820;-1.0377655029
0.2248229980;-0.0610046387;-1.0292053223
0.2243041992;-0.0982818604;-0.9069824219
0.2106933594;-0.0164337158;-0.8787384033
0.0510253906;0.0367279053;-0.9978332520
0.0554351807;0.0479431152;-0.9844207764
0.0778198242;-0.1145324707;-0.9561767578
0.1405944824;-0.0049438477;-1.0388641357
0.0779113770;0.0289001465;-0.9280242920
0.0494079590;-0.0135803223;-0.8978729248
-0.0044708252;0.1343841553;-0.9722137451
0.0169067383;-0.0075988770;-0.9453735352
0.0617980957;-0.0389404297;-0.8358612061
0.0633544922;0.0582733154;-0.8843994141
0.1279296875;-0.0231933594;-0.9346008301
0.0573883057;0.0402984619;-0.9545898438
0.0489349365;0.0753479004;-0.9105377197
0.0222625732;0.0282135010;-0.8918609619
0.0995941162;0.0447998047;-0.9065399170
0.0976409912;0.0285491943;-0.8363037109
0.1166229248;0.0405273438;-0.8585052490
0.0256652832;0.0349426270;-0.9302673340
0.0304870605;0.0927124023;-0.9180908203
0.0620727539;0.0473632812;-0.8754577637
0.1459350586;0.0669708252;-0.8787994385
0.1722869873;0.0462951660;-0.9552612305
0.1511993408;0.0398101807;-0.8930358887
0.1172637939;0.1493682861;-0.9384155273
0.1034240723;0.0388793945;-0.9253692627
0.1344146729;0.0510253906;-0.9403381348
0.1225585938;-0.0095672607;-0.8789978027
0.1647491455;0.0073089600;-0.8700408936
0.1494598389;0.0532531738;-0.9548339844
0.1745758057;0.0164947510;-0.9462280273
0.0920257568;0.0893096924;-0.9874877930
0.1488342285;0.0259399414;-1.0163879395
