# # # # # # # # # # # # # # # # # # # # # # # #
11 окт. 2021 г., 15:4
# # # # # # # # # # # # # # # # # # # # # # # #
Source: Inbuilt accelerometer, Axis: XYZ, Size: 2960, Y-axis: g, Sampling rate: 99.418 Hz, FFT Size: 64, Window: Blackman
# # # # # # # # # # # # # # # # # # # # # # # #

# # # # # # # # # # # # # # # # # # # # # # # #

# # # # # # # # # # # # # # # # # # # # # # # #
Source: Inbuilt accelerometer
Axis: XYZ
Size: 2960
Y-axis: g
Sampling rate: 99.418 Hz
FFT Size: 64
Window: Blackman
# # # # # # # # # # # # # # # # # # # # # # # #
X;Y;Z
0.1185760498;0.0861206055;-0.8147888184
0.2085418701;-0.0176239014;-0.9574737549
0.0400238037;-0.0702209473;-0.9629058838
-0.0841217041;-0.2658081055;-0.9877471924
-0.0424346924;-0.2626495361;-1.0378570557
0.0745849609;0.1428680420;-0.9744873047
0.1340179443;-0.1130676270;-0.7822265625
0.0892181396;-0.0007019043;-1.0116424561
-0.0541229248;-0.1157073975;-1.1458587646
0.0221862793;-0.2691345215;-0.9686584473
0.0245971680;-0.0238952637;-1.0661773682
0.1551055908;0.0954437256;-0.9819793701
0.2781677246;-0.0138092041;-0.7724456787
0.0372009277;-0.0158538818;-1.0547180176
-0.1424560547;-0.1775512695;-1.1924896240
0.0004425049;0.0546264648;-1.0595245361
0.0375976562;-0.1297149658;-0.8526611328
0.1806488037;-0.0132904053;-0.9752655029
0.0644989014;0.0664978027;-0.9474945068
-0.0087280273;0.0425415039;-0.7968902588
-0.0889739990;-0.0559539795;-0.7431488037
-0.0119323730;0.2204132080;-0.9532012939
-0.0260467529;0.1644592285;-0.8311614990
0.1936645508;0.0083160400;-1.0358886719
0.2474212646;0.1471252441;-1.0305023193
0.2605743408;0.1788635254;-1.0934143066
0.1416931152;-0.0646362305;-0.9715728760
0.0235443115;-0.0645141602;-1.2581481934
-0.0858764648;-0.1875305176;-1.1269683838
0.0904235840;-0.0741271973;-1.0885162354
0.1705322266;-0.1601104736;-1.0244903564
0.3086242676;0.0587463379;-1.2573547363
0.1712951660;-0.0725860596;-1.0597686768
0.0862731934;-0.2197723389;-1.0295715332
-0.1032257080;-0.1509399414;-1.1109466553
0.0932769775;-0.1905822754;-1.1477813721
0.0778503418;-0.2967987061;-0.9357910156
0.2673797607;0.1253204346;-1.0499267578
0.2012176514;-0.1151580811;-0.9120788574
0.0149688721;-0.2855987549;-0.9689941406
-0.1903076172;-0.1614685059;-1.1086883545
-0.0473480225;-0.1584777832;-1.0708923340
0.0622100830;-0.3740234375;-0.8975982666
0.2054138184;-0.0590820312;-1.0497894287
0.1354217529;-0.0711822510;-1.0816345215
0.0693054199;-0.2548217773;-1.0445404053
0.0213775635;-0.1179504395;-1.2185516357
0.1052856445;-0.1907196045;-1.1015777588
0.1056671143;-0.3044433594;-0.9345397949
0.0305938721;-0.1456146240;-1.1274414062
-0.1341857910;-0.2597656250;-1.1536407471
0.0057067871;-0.0821990967;-1.0481109619
0.2553710938;0.2162017822;-0.7819061279
0.1817321777;0.0497283936;-0.6772460938
-0.0325164795;-0.1126556396;-0.9909820557
-0.0119018555;0.0116729736;-1.1653137207
-0.0088043213;-0.2360839844;-0.7115783691
0.2601165771;0.1954650879;-1.0285186768
0.2332916260;-0.0096130371;-1.0391845703
0.2548828125;-0.1755676270;-0.9738311768
0.0229187012;-0.2106170654;-1.0818939209
-0.0464019775;-0.0464172363;-0.9947052002
-0.1109924316;0.0150909424;-0.8079071045
-0.0160827637;-0.0068054199;-0.7864532471
0.0723724365;0.0447540283;-1.0134277344
0.1955871582;0.2039184570;-1.0261840820
0.0905761719;-0.1646423340;-0.7409515381
-0.0778656006;0.0803527832;-0.9973144531
-0.2250823975;0.1255645752;-1.1497192383
-0.0270843506;0.0536193848;-0.7329406738
0.0239715576;-0.0494079590;-0.5655059814
0.0410003662;0.1506195068;-1.0757904053
0.2057952881;0.1871948242;-0.9995117188
0.0071563721;0.0106964111;-0.6820373535
-0.3701019287;-0.0414123535;-0.7849426270
-0.0736236572;0.5073547363;-0.9029998779
0.1833343506;0.3491516113;-0.2158508301
0.0927124023;0.1727294922;-0.2067565918
0.0971679688;0.6214599609;-1.1098785400
0.1624755859;0.3697814941;-1.0720367432
0.0619201660;-0.1195068359;-0.8542480469
-0.1714172363;-0.1532135010;-1.2162933350
-0.0905303955;0.1559906006;-1.0728302002
0.2014617920;-0.1516876221;-0.7364654541
-0.0475006104;-0.3338317871;-0.8688049316
-0.0764007568;0.0840759277;-1.5906829834
0.2911376953;-0.0191802979;-1.1864776611
0.2375488281;-0.5552978516;-0.8708190918
-0.1164398193;-0.4691009521;-1.6220703125
0.1194152832;-0.0100860596;-1.6033630371
0.4073486328;-0.4176483154;-0.8603820801
0.2756500244;-0.5198516846;-1.0251159668
0.4054565430;-0.1813049316;-1.8477020264
0.1642303467;-0.8580169678;-1.2642059326
0.0213470459;-0.6049041748;-1.3800811768
0.2335968018;-0.1551208496;-1.4526977539
0.3785552979;-0.5401306152;-1.1938171387
0.1920623779;-0.5732116699;-0.9946441650
0.2707824707;-0.1903991699;-1.5400085449
0.1320953369;-0.6699829102;-1.1112670898
0.0310058594;-0.4843902588;-1.0863494873
0.1380462646;0.0361175537;-1.3152313232
0.1386108398;-0.4284820557;-1.0284576416
0.1268005371;-0.3106842041;-1.0006256104
0.1798706055;-0.0863800049;-1.2546997070
0.1492462158;-0.4697265625;-1.0220031738
0.0504150391;-0.2392425537;-1.1744689941
-0.0000152588;-0.3038940430;-1.1670837402
-0.1534729004;-0.4798278809;-0.9234313965
0.1196289062;-0.1252746582;-0.6633911133
0.1694641113;-0.0543975830;-0.9244384766
0.0854797363;-0.4640960693;-0.9199523926
0.2431640625;0.1782836914;-1.0242156982
0.0716552734;-0.3815307617;-0.9518127441
-0.1005096436;-0.1738739014;-1.0709075928
0.1053466797;0.0768737793;-1.1689453125
0.2488708496;0.0835876465;-0.5860137939
-0.1883850098;-0.1457366943;-0.5397644043
-0.1430358887;0.4229583740;-1.2221679688
0.1168823242;0.2027587891;-0.6939849854
0.2408294678;0.0517120361;-0.4668426514
0.1817932129;0.2868957520;-1.1126861572
0.0996704102;0.2819976807;-1.2071533203
-0.0137634277;-0.0478668213;-0.6726074219
-0.0976867676;0.2760162354;-0.7741546631
-0.1566467285;0.2478790283;-0.9257812500
0.1770782471;0.3316192627;-0.4548034668
0.1675109863;0.2829895020;-0.3584136963
-0.1572113037;0.1716308594;-1.1547546387
-0.1248779297;0.3317108154;-1.3112487793
0.0508422852;0.2467193604;-0.5363769531
0.1382446289;0.3057708740;-0.4580383301
0.0655059814;0.4055786133;-0.9077606201
0.0632171631;0.3054962158;-0.8954620361
0.0623779297;0.2443847656;-0.8101043701
-0.0542755127;-0.0014038086;-0.7973480225
-0.0059967041;0.0719146729;-0.9508361816
-0.2651367188;-0.2836608887;-1.1167449951
-0.0317077637;0.2442779541;-1.0279693604
0.0817718506;0.1201782227;-0.7529907227
0.0407867432;-0.2888793945;-0.9067535400
0.0326080322;0.0428161621;-1.1942901611
-0.0552368164;-0.0356750488;-1.1336059570
-0.1206512451;-0.1629333496;-0.9473571777
-0.0976562500;0.0687866211;-1.0240936279
-0.0522460938;-0.2417602539;-0.9669342041
0.1247253418;-0.0486297607;-0.8594818115
0.1244354248;-0.1641387939;-1.0675659180
0.0035400391;-0.2594146729;-1.0717010498
-0.1203918457;-0.3607482910;-1.2065124512
-0.1102447510;-0.2278137207;-1.2014160156
-0.0594482422;-0.3518829346;-1.0531463623
0.1475372314;-0.3486938477;-0.9547729492
0.0886535645;-0.2307586670;-0.8944396973
0.1190643311;-0.0212402344;-0.8900451660
0.1020355225;-0.2503509521;-1.0172576904
-0.1040954590;-0.4427337646;-1.1044769287
0.1923522949;0.1651611328;-1.1559906006
0.2895812988;-0.1949157715;-0.8233489990
0.3428955078;-0.1906127930;-0.8998870850
0.0054779053;-0.1624603271;-1.3030242920
0.1066894531;-0.2268371582;-1.1397705078
0.1701049805;-0.3007049561;-0.8402404785
0.0602569580;-0.4666137695;-1.1496887207
0.1437835693;-0.1461486816;-1.3069610596
0.3030395508;0.0615234375;-0.9417419434
0.4140930176;0.1030731201;-0.5848083496
0.0753326416;-0.3289031982;-1.0495300293
-0.0721435547;-0.1459960938;-1.2281188965
0.0443572998;-0.0907592773;-1.1600494385
0.2802581787;-0.0959014893;-0.6838378906
0.2759552002;0.0457458496;-1.0781860352
0.1560363770;0.3174743652;-0.9941406250
-0.0786132812;-0.1377868652;-1.1483154297
-0.0500640869;0.1246643066;-1.0000610352
0.1475219727;0.0616149902;-0.7388458252
0.1505889893;-0.2861480713;-0.9774932861
0.1042633057;0.2487182617;-1.2776641846
0.0250549316;0.0033264160;-1.2940368652
0.0971069336;0.0225677490;-0.9053649902
0.0680236816;-0.0228271484;-1.1189575195
0.0598602295;0.0675201416;-1.1664581299
-0.0445709229;0.0164947510;-1.0058441162
-0.0223999023;0.1463470459;-0.8309631348
0.1141510010;0.2288055420;-0.9610290527
0.1549530029;0.1808319092;-0.9138183594
0.1089630127;0.2061920166;-0.9633789062
-0.1036224365;0.2094726562;-0.9029998779
-0.0594329834;0.0953369141;-0.8682861328
-0.0633544922;0.1384735107;-0.8264007568
0.0753784180;0.1538085938;-0.9196777344
0.1115264893;0.1682586670;-0.8707275391
0.1018676758;0.0924835205;-0.8818054199
0.0172882080;0.0513916016;-0.8750610352
-0.0300445557;0.0327301025;-0.9358825684
0.0738220215;-0.1479034424;-1.0328826904
0.2747192383;0.1338348389;-1.0122680664
0.1871185303;-0.1541900635;-0.8961334229
0.1586303711;0.1423645020;-1.0984191895
-0.1262664795;-0.1861419678;-1.0726013184
-0.0054168701;-0.0953674316;-0.9040374756
0.0399627686;-0.0663299561;-0.9865570068
0.2424926758;-0.1702270508;-0.9112548828
0.2548522949;0.0247344971;-1.0609130859
0.1853485107;-0.0676879883;-1.2110748291
0.1356353760;-0.3047485352;-1.1463623047
0.0622863770;-0.0934600830;-1.1355438232
0.0335845947;-0.3455047607;-1.0539550781
0.0424652100;-0.3861846924;-1.0625457764
0.2048187256;0.0020751953;-0.9892120361
0.1040496826;-0.4828186035;-0.8569641113
0.1085815430;-0.1451416016;-1.2280883789
0.0608215332;-0.0023040771;-1.3019866943
0.1791687012;-0.1772155762;-1.0065002441
0.0997161865;-0.2929687500;-0.9937286377
0.0127105713;-0.0921478271;-1.3253021240
-0.0474853516;-0.3634796143;-1.0136260986
0.0984954834;-0.2076110840;-0.9348144531
-0.0096435547;-0.1878662109;-1.1201477051
0.2046813965;0.0284118652;-1.1911163330
0.2096557617;-0.1350097656;-0.9796447754
0.1515197754;-0.1415710449;-1.0528411865
-0.2077026367;-0.2241058350;-1.1814270020
-0.1065368652;-0.1182403564;-1.1236267090
-0.0062866211;-0.0364685059;-0.7563018799
0.2782592773;0.1632080078;-0.7330627441
0.2866210938;0.1074218750;-0.6784057617
0.2283935547;0.0196075439;-0.9550628662
-0.2480621338;-0.3058776855;-1.1537933350
-0.2160034180;-0.0346832275;-1.1127319336
-0.0676574707;-0.0727233887;-0.7087554932
0.0841064453;-0.1555175781;-0.6777038574
0.1423950195;0.1968688965;-0.9317016602
0.2487030029;-0.0426330566;-0.9374237061
-0.1838836670;-0.2214660645;-0.7270050049
-0.2037353516;0.1397094727;-1.1117706299
-0.0672149658;0.0063018799;-0.8489532471
0.0276947021;-0.1670837402;-0.6976318359
0.0751800537;0.2007141113;-0.8973693848
0.0050659180;0.2236480713;-0.9233398438
0.1176910400;0.0128936768;-0.6883697510
-0.0303192139;0.0150756836;-0.8438873291
-0.2556457520;-0.0587768555;-0.9994049072
-0.1023559570;-0.1699523926;-0.8073425293
0.2370910645;0.3387451172;-0.6973114014
0.1875610352;0.2032012939;-0.5882415771
0.3668670654;0.1163024902;-0.9192504883
0.0167541504;-0.1227416992;-1.0940856934
-0.0476531982;0.0603942871;-1.1206359863
0.0202484131;-0.0838928223;-0.8609619141
0.1643218994;-0.2834014893;-0.9242706299
0.3672637939;0.3354797363;-1.0236358643
0.3942260742;0.0428466797;-1.1146392822
0.0762786865;-0.4887237549;-1.0372009277
-0.3038024902;-0.1651306152;-1.4941864014
-0.2872619629;-0.3328247070;-1.0848846436
0.2218017578;-0.0328369141;-0.9304046631
0.2478637695;-0.2272033691;-0.8994750977
0.3824157715;0.0493927002;-1.1508941650
0.1501007080;-0.2250671387;-1.1986236572
-0.0499725342;-0.3199310303;-1.0691375732
-0.1684112549;-0.2115173340;-1.2299194336
-0.0732879639;-0.1977081299;-1.0507659912
0.1080627441;-0.5318298340;-1.1091003418
0.3442535400;0.0601654053;-1.2311096191
0.1353607178;-0.3169860840;-1.2304840088
0.1971130371;-0.2568664551;-1.1258239746
0.0611724854;-0.1573791504;-1.3265228271
-0.1180877686;-0.5962066650;-1.1686248779
-0.0582885742;-0.3513031006;-1.0635681152
0.1147613525;-0.4436340332;-1.2190399170
0.1056823730;-0.5890045166;-1.0580139160
0.2679443359;-0.1368255615;-1.0408325195
0.1578216553;-0.0914154053;-1.0158996582
0.0759124756;-0.7353668213;-1.1331787109
0.0450286865;-0.2908477783;-1.5177001953
0.1600799561;-0.1133422852;-1.0783081055
0.1967926025;-0.3743438721;-0.7487487793
-0.0448760986;0.0606079102;-0.9473876953
-0.1865386963;-0.1786651611;-0.9615936279
-0.0477294922;-0.1298980713;-0.6710968018
0.2129821777;0.0349731445;-0.8099822998
0.3558349609;-0.1523437500;-0.9666137695
0.5030059814;0.0525512695;-1.2698669434
0.1469421387;-0.0353546143;-0.9942169189
0.0681152344;-0.0989532471;-1.2670593262
-0.1312255859;-0.2444152832;-0.8309173584
0.1434326172;-0.1013336182;-0.7264556885
0.1051940918;-0.0963745117;-0.6573486328
0.2727203369;0.2993927002;-0.7790985107
0.1338806152;0.1650543213;-0.9634704590
0.1398468018;0.1724700928;-1.1759796143
0.1467895508;0.2150268555;-1.0350646973
0.1598968506;0.2454986572;-0.9257659912
0.1019897461;0.0084533691;-0.8556060791
-0.1856689453;-0.0994873047;-0.8963317871
-0.0753936768;0.1643371582;-0.9662475586
0.1420288086;0.0931396484;-0.7117156982
0.0464172363;-0.1373748779;-0.8783416748
0.0298156738;0.1588287354;-1.1808166504
0.2033691406;0.3624725342;-0.8539276123
0.0723114014;-0.2580108643;-0.7515716553
-0.2654571533;-0.3920898438;-1.2563018799
0.0157012939;0.1070861816;-1.4026794434
0.0579681396;-0.3285064697;-0.8023223877
-0.0508880615;-0.2308349609;-0.7771453857
-0.0237579346;0.2591857910;-1.3986663818
0.2453765869;-0.1440734863;-0.8008270264
0.0031433105;-0.6344299316;-0.8473205566
-0.3042449951;-0.1978912354;-1.5134124756
-0.2231292725;-0.3077697754;-1.4214324951
0.2281341553;-0.2963104248;-0.8280639648
0.2099456787;0.0608062744;-0.8473663330
0.0908355713;0.1473541260;-1.2577514648
0.2542724609;0.0877990723;-1.0597991943
-0.0580596924;-0.7052612305;-0.7069854736
-0.3577117920;-0.1582641602;-1.2464904785
0.0319213867;0.1467590332;-1.0213317871
0.2973022461;-0.4773712158;-0.6064910889
0.1667938232;-0.0398406982;-0.8849487305
0.0130004883;0.0420532227;-1.4690551758
0.1267395020;-0.1594696045;-0.9474945068
-0.0361785889;-0.2313079834;-0.8339996338
-0.0321044922;-0.0450592041;-1.2800140381
0.0741119385;-0.2855377197;-1.2022705078
0.1309051514;-0.4505157471;-0.6174011230
0.0571594238;-0.1007537842;-1.0803985596
0.1954345703;-0.1473541260;-1.1530761719
0.1838684082;-0.4054107666;-0.8853759766
-0.0099945068;0.0754699707;-0.9088439941
-0.1270751953;-0.2407836914;-1.1770019531
0.1182861328;0.1550750732;-0.6899108887
0.3076782227;-0.0353088379;-0.5980072021
0.0564422607;-0.3179626465;-1.0585937500
-0.0713958740;-0.0573272705;-1.5294494629
0.1403350830;-0.0655822754;-0.9083251953
0.1508789062;0.1279296875;-0.6208038330
0.1409606934;0.2901000977;-0.9163360596
0.2710113525;0.1927185059;-0.8514099121
0.1727905273;-0.0779266357;-0.6843719482
-0.2144012451;-0.3743896484;-0.9739837646
-0.2166595459;0.0587005615;-1.5118865967
-0.0731048584;-0.2784118652;-0.9583282471
0.1505737305;0.2885894775;-0.8695526123
0.0080261230;0.1648406982;-0.9752960205
0.2618713379;0.4739685059;-0.6784515381
0.3063659668;0.1418762207;-0.5341186523
-0.1873779297;-0.3607330322;-1.1734466553
-0.3575897217;-0.0156402588;-1.5610809326
-0.0686798096;0.1015625000;-1.0177307129
0.2211914062;-0.0507965088;-0.5431823730
0.1874084473;0.1307373047;-1.2471923828
-0.0121612549;0.0903320312;-1.0614013672
0.0172424316;0.0819549561;-0.9172821045
-0.1699371338;-0.2505493164;-1.0020904541
0.0391540527;-0.0433654785;-1.2244110107
0.1174926758;-0.0424652100;-0.9632873535
0.2343292236;-0.2167816162;-0.9165039062
0.1477508545;-0.0280303955;-1.2138366699
0.1205444336;-0.3231353760;-1.1048431396
0.0776519775;-0.2151031494;-1.0754089355
0.0139465332;-0.0742187500;-1.0726928711
0.0277252197;-0.1280822754;-0.9703063965
0.1303253174;-0.1355133057;-0.8641052246
0.1604919434;-0.1583557129;-1.0996551514
0.1472625732;-0.1753692627;-1.1441040039
0.1806335449;-0.0345458984;-1.0099639893
0.0821380615;-0.1709594727;-0.9723510742
-0.0197906494;-0.0045623779;-1.1059570312
-0.1690979004;-0.1418914795;-1.0655212402
0.0642547607;-0.1286315918;-1.0149841309
-0.0086364746;-0.3891143799;-0.9431610107
0.1790313721;-0.1559143066;-1.1020965576
0.0041198730;0.0224914551;-1.0545654297
0.1134643555;-0.2288208008;-0.9815979004
0.0518188477;-0.0227050781;-0.9514617920
0.1821594238;-0.0094451904;-0.9903564453
0.0678558350;-0.2579193115;-0.9433288574
-0.0345306396;-0.0215911865;-1.0787506104
0.0051574707;-0.0095977783;-1.0034179688
0.0894775391;-0.0385284424;-0.8313598633
0.1753692627;-0.2339782715;-0.9661865234
0.1160583496;-0.2118835449;-1.1263122559
0.0803527832;-0.2339019775;-1.0992736816
0.0772552490;-0.1045074463;-0.8926696777
-0.1143493652;0.0887451172;-0.9862060547
0.0413208008;0.0032653809;-1.1006927490
0.1878814697;-0.0264587402;-0.8518981934
0.2079467773;-0.0402679443;-0.8024749756
0.1480712891;-0.1348419189;-0.9062805176
-0.0882415771;0.1266479492;-1.0726928711
-0.1131896973;0.1073608398;-1.0017547607
-0.0085296631;0.1087188721;-0.8447875977
0.0597686768;0.1315917969;-0.9940643311
0.0046997070;0.0698852539;-0.8837890625
0.0735168457;0.0403442383;-1.0248413086
0.0252532959;-0.1297912598;-0.8490600586
-0.0507049561;0.1520080566;-1.0055389404
-0.1112213135;0.1714172363;-0.9530639648
0.0673370361;0.1627655029;-0.8460083008
0.0369720459;0.0041503906;-0.9022521973
0.0747375488;0.0148773193;-1.1360931396
-0.0134124756;0.0812072754;-1.0191345215
0.0386810303;0.2026367188;-0.9617462158
-0.1140136719;0.1030731201;-0.8270111084
-0.0373992920;0.1037292480;-0.9144592285
-0.0513610840;0.0032196045;-0.7951202393
0.0307464600;0.0411376953;-0.8695526123
-0.0100250244;-0.0646057129;-0.9088287354
-0.0101165771;0.0641784668;-1.0734100342
0.0412292480;0.0942993164;-0.9766235352
0.1407165527;0.0002899170;-0.9564971924
0.0552520752;-0.0491790771;-0.9285583496
0.0933990479;0.0167694092;-1.1387481689
0.0954284668;-0.0309600830;-0.8995056152
0.0185394287;-0.0662078857;-0.9626770020
-0.0035858154;0.0299377441;-1.0442504883
0.0744476318;-0.0818634033;-1.0385589600
0.0946960449;-0.1250152588;-0.8874664307
0.0268707275;0.0642700195;-1.0319519043
0.0543823242;0.1068420410;-1.0022277832
0.2009887695;0.0214080811;-0.8959350586
0.0805053711;-0.1305999756;-1.0865936279
-0.0250701904;-0.1445007324;-1.2549438477
0.0735931396;-0.0114746094;-1.0076293945
-0.0285797119;-0.2576904297;-0.8262481689
0.0466613770;-0.1023101807;-1.1235504150
0.0637817383;-0.0510101318;-1.0630950928
0.2425384521;-0.0784606934;-0.8688049316
0.0831298828;-0.3554382324;-0.9972991943
0.0024414062;-0.1198730469;-1.3637084961
-0.0321502686;-0.1249542236;-1.0643768311
0.1379547119;-0.0109863281;-0.9179382324
0.0473327637;-0.1599731445;-0.9474945068
0.0854492188;-0.0686492920;-1.0750427246
-0.0111846924;-0.2095642090;-0.9501953125
0.0321807861;-0.1660919189;-1.0369415283
0.0304107666;-0.2188873291;-1.0613250732
0.2259216309;-0.0560607910;-1.0075531006
0.0302276611;-0.2736358643;-0.8803253174
0.0045928955;-0.0572967529;-1.0858459473
0.0327606201;-0.0773620605;-1.0205993652
0.1216888428;-0.2622070312;-0.9725494385
0.0901336670;0.0494842529;-1.0305938721
0.0996551514;0.0457153320;-1.0382537842
0.0281829834;-0.1367645264;-0.8803253174
-0.0632781982;0.0066833496;-1.0316162109
-0.0469207764;-0.1313171387;-0.9508361816
0.0751800537;-0.0737457275;-0.9316864014
0.0542144775;-0.0622558594;-1.0543975830
0.0923309326;-0.0708618164;-1.1317749023
0.0839385986;0.0915374756;-0.9593658447
0.0975494385;-0.1085510254;-0.9508361816
-0.0482940674;-0.0358886719;-1.0985565186
0.0774383545;-0.1374053955;-1.0804595947
0.1490173340;-0.0372314453;-0.9037933350
0.0313110352;-0.0030670166;-0.9525299072
0.0536651611;-0.0686187744;-1.1581115723
0.0119934082;-0.0865020752;-1.0399169922
0.0111846924;-0.1367950439;-0.9907989502
0.0326080322;0.0272674561;-1.0401000977
0.1026000977;0.0269165039;-1.0187988281
0.1505432129;0.0863189697;-0.8668060303
0.1861877441;0.0098724365;-0.9672241211
0.1366119385;-0.1043548584;-0.9878845215
0.1340179443;0.0011291504;-1.0813903809
0.0343780518;0.0304107666;-0.9168395996
0.0680999756;0.2152404785;-0.9546813965
0.0757293701;0.0207519531;-0.9644927979
0.1419525146;0.0522460938;-1.0530548096
0.0343933105;0.0186462402;-1.0608825684
0.0271301270;-0.1392822266;-1.1046142578
0.0370330811;0.1518707275;-1.0825500488
0.0555267334;-0.0328674316;-1.0239868164
0.0682220459;0.0067749023;-0.9850158691
0.0208129883;0.0244445801;-1.0522308350
0.0047149658;-0.0595855713;-0.9296417236
0.0570526123;0.0106201172;-1.0041656494
0.0179901123;-0.1069641113;-1.0662384033
-0.0265808105;0.0864410400;-1.1209869385
-0.0922698975;-0.0755157471;-0.9660644531
0.1004180908;0.0257263184;-1.0334167480
0.0790100098;-0.1530609131;-0.9497222900
0.0749816895;-0.0414123535;-0.9437408447
-0.0508117676;-0.0403137207;-0.9433135986
0.0789184570;-0.0063323975;-0.9256286621
0.0285949707;-0.2194824219;-0.9587249756
0.0632019043;-0.0683746338;-1.1370391846
-0.0109252930;-0.2415161133;-1.0252838135
0.0963897705;0.0343780518;-1.0244293213
0.0973663330;-0.2284698486;-0.9258422852
0.0766296387;-0.1426391602;-0.9947814941
0.0094451904;-0.0760955811;-0.9718933105
0.0987854004;-0.2044525146;-0.9018249512
-0.0116882324;-0.2541351318;-0.9319458008
0.0637969971;-0.0059356689;-1.1078186035
0.1168670654;-0.0600128174;-0.8897399902
0.1379089355;0.0923614502;-0.8605957031
-0.0047912598;0.0014190674;-0.8835296631
-0.0887603760;-0.0103454590;-1.0225524902
-0.2157440186;-0.1179351807;-0.8877410889
0.0113220215;0.1089324951;-0.8249359131
0.0580139160;0.0319366455;-0.8258666992
0.1497497559;0.0472869873;-0.9253997803
0.1304016113;0.0911865234;-0.9353942871
0.0341644287;-0.0804443359;-0.9197998047
-0.1860809326;-0.1403808594;-1.1295318604
0.0200958252;-0.0240783691;-1.2075653076
0.1235656738;-0.0432434082;-0.8588562012
0.0987091064;-0.0376434326;-0.8681793213
0.0706481934;0.0323028564;-1.1106109619
0.0786132812;-0.1469116211;-1.1135406494
0.0100250244;-0.2254943848;-1.0443267822
-0.0285034180;-0.0709228516;-1.1999969482
0.1040954590;-0.0033874512;-1.1738128662
0.2941589355;-0.0773925781;-0.9667358398
0.2116546631;-0.1413879395;-1.0505371094
-0.0130767822;-0.1431427002;-1.2317047119
-0.0482025146;-0.1047821045;-1.1134643555
-0.0491333008;-0.1474304199;-0.8886108398
0.0426025391;-0.0649719238;-1.0383300781
0.1134948730;-0.1712799072;-1.0980529785
0.1754913330;-0.1020660400;-1.0937652588
0.0383605957;-0.1712951660;-0.9609375000
-0.0609436035;-0.2250671387;-1.1246948242
-0.1168212891;-0.1307220459;-1.1282348633
0.0110015869;-0.0537567139;-0.8825225830
0.0276947021;-0.2695159912;-0.7359008789
-0.0050506592;-0.1142120361;-0.9816894531
-0.0244293213;-0.1421356201;-1.0521850586
-0.0075988770;-0.1630401611;-0.9691162109
0.0133056641;-0.1229858398;-1.0166778564
-0.0087280273;-0.0638732910;-1.0521545410
0.0570068359;-0.0839538574;-0.8543853760
0.0583953857;0.0513763428;-0.8211822510
0.0398864746;-0.0130310059;-0.9241333008
0.0532989502;-0.0873107910;-0.9103851318
0.0000305176;-0.0897827148;-0.9126281738
0.0194396973;-0.0589294434;-1.0812988281
0.1113586426;-0.2064971924;-0.9512329102
0.1714477539;0.0184783936;-0.9785461426
0.1147308350;0.0460968018;-0.9708862305
0.1497802734;-0.0496826172;-1.0041351318
0.0334472656;-0.1036071777;-1.0016937256
0.0707092285;-0.0720062256;-1.1107635498
0.0370635986;-0.1147308350;-0.9428253174
0.0067138672;-0.0568847656;-0.9903717041
0.1120910645;0.0015869141;-1.0482177734
0.0445098877;-0.1466369629;-1.0198364258
0.1044158936;-0.1356506348;-1.0768585205
0.0762023926;0.0264434814;-1.0462341309
-0.0003051758;-0.1097717285;-0.9266357422
0.0000457764;0.0170135498;-0.9609985352
-0.0650787354;-0.0070190430;-0.9909515381
0.0056457520;0.0399780273;-0.9873504639
0.0831298828;0.0797424316;-0.9009552002
0.1449737549;0.0720825195;-0.8531646729
0.0485076904;0.0133514404;-0.8442230225
-0.1513977051;-0.0274047852;-1.0266265869
-0.1258239746;-0.0769653320;-1.1011810303
0.0077056885;0.0379943848;-0.9695892334
0.1889343262;0.0784759521;-0.7768096924
0.0660705566;-0.1093444824;-0.8785552979
-0.0824890137;0.0088348389;-1.1115722656
-0.1804962158;-0.0886535645;-1.0501556396
-0.0048065186;-0.0413513184;-0.8919525146
0.0930328369;0.0207214355;-0.8976898193
-0.0111389160;-0.0587768555;-1.0404357910
-0.0518798828;0.0095367432;-1.0397186279
-0.0139312744;0.0576324463;-0.9681549072
0.0167236328;-0.1893157959;-0.9712677002
-0.1005249023;0.0067291260;-1.1862487793
-0.0374450684;0.1206054688;-1.1606445312
0.0882720947;0.1300506592;-0.8885040283
0.0995025635;-0.1400604248;-0.8707427979
0.1200866699;-0.1228179932;-1.2794952393
0.0845947266;-0.1958160400;-1.0896911621
0.0622711182;-0.1798248291;-1.0220031738
0.0156250000;0.0303649902;-1.1413116455
0.1872863770;-0.0267791748;-1.2025604248
0.2174377441;-0.1970825195;-0.9037780762
0.1786193848;-0.1901397705;-1.0700531006
0.1801147461;-0.0920257568;-1.2124328613
0.2821655273;-0.0686340332;-0.9671630859
0.2098388672;-0.0741119385;-0.9017333984
0.0620269775;-0.0712280273;-1.2712554932
0.0318603516;-0.0265960693;-1.1281127930
0.2132263184;-0.0260772705;-0.9981231689
0.1501617432;-0.2042236328;-1.0191802979
0.2388305664;0.0455474854;-1.2768249512
0.0216827393;-0.1746215820;-0.9151458740
0.0132293701;-0.0867614746;-0.9618682861
-0.0300598145;-0.1024169922;-1.0795593262
0.0419616699;-0.0225524902;-1.1860198975
0.1498870850;-0.1198577881;-1.0025787354
0.2520446777;0.1370086670;-0.9958343506
-0.0769958496;-0.2449035645;-1.0318298340
