# # # # # # # # # # # # # # # # # # # # # # # #
грунт
# # # # # # # # # # # # # # # # # # # # # # # #
Source: Inbuilt accelerometer, Axis: XYZ, Size: 4096, Y-axis: g, Sampling rate: 99.418 Hz, FFT Size: 64, Window: Blackman
# # # # # # # # # # # # # # # # # # # # # # # #

# # # # # # # # # # # # # # # # # # # # # # # #

# # # # # # # # # # # # # # # # # # # # # # # #
Source: Inbuilt accelerometer
Axis: XYZ
Size: 4096
Y-axis: g
Sampling rate: 99.418 Hz
FFT Size: 64
Window: Blackman
# # # # # # # # # # # # # # # # # # # # # # # #
X;Y;Z
-0.0830535889;0.0939178467;-1.0638732910
-0.0629272461;0.0855712891;-1.0969696045
0.0341644287;-0.1119079590;-1.0298919678
-0.0812683105;-0.2994232178;-1.0229949951
0.0345001221;0.1782073975;-1.1958312988
0.2659606934;0.2423400879;-0.8897552490
0.2070159912;0.0466308594;-0.8386840820
-0.1163177490;0.0171203613;-1.3183441162
0.0516357422;-0.4005584717;-1.4970550537
0.3796844482;-0.1972808838;-1.1914978027
0.2100219727;0.1095428467;-0.8575592041
0.2033538818;0.2501068115;-0.9792633057
0.2312164307;0.1712493896;-0.9366607666
0.1646881104;-0.0469360352;-1.0547943115
0.1011810303;-0.4940490723;-1.1815948486
0.1139373779;-0.2278594971;-1.2583770752
0.0549926758;0.0292053223;-1.0110168457
0.1320190430;0.1982116699;-0.7655487061
0.3161163330;0.2855834961;-0.8032226562
0.2821044922;0.0172271729;-0.9153594971
0.0602111816;-0.2664489746;-1.2873535156
-0.0957183838;-0.2115020752;-1.2146301270
0.0514831543;0.0144958496;-0.9253387451
0.0380554199;-0.1040344238;-0.7575988770
0.0500640869;0.2062988281;-0.8815307617
0.1451568604;0.0102691650;-1.0223236084
0.0630950928;0.0944061279;-0.8549499512
-0.0861816406;0.1460571289;-0.8625335693
0.0561828613;-0.1724548340;-1.1005096436
0.1031951904;-0.0183715820;-1.1606903076
-0.0892791748;0.3310546875;-0.8287811279
0.0335388184;-0.0376892090;-0.5996246338
-0.0144348145;-0.2187347412;-0.9425048828
-0.0873870850;0.1051330566;-1.1186676025
-0.1060485840;-0.0452880859;-0.9137420654
-0.0943603516;0.1721801758;-1.0671234131
0.1902008057;0.3238677979;-0.8687744141
0.1714019775;-0.0960540771;-0.8041229248
-0.0712280273;-0.3209533691;-1.1561279297
0.0226287842;0.0055541992;-1.2701568604
0.0351409912;0.1526031494;-0.8082580566
0.0264587402;0.2104187012;-0.6521148682
0.0452880859;-0.0222320557;-0.9901580811
-0.1249847412;0.1992034912;-1.1479034424
0.2006530762;0.1904907227;-0.8043518066
-0.0341186523;0.1620178223;-0.9152526855
-0.1471710205;-0.0722656250;-1.2296600342
0.0337371826;0.0774230957;-1.2605133057
0.0309448242;0.3550567627;-0.7972412109
0.0500183105;0.1654510498;-0.7274475098
0.0912780762;0.0345916748;-1.0266723633
0.0218811035;0.0358276367;-1.2147827148
-0.0855255127;-0.0317840576;-0.9422760010
0.0634155273;0.0601043701;-1.2615661621
0.1642150879;0.0366058350;-1.1032867432
0.1598358154;0.1632995605;-1.0770568848
0.1764221191;0.2002410889;-0.9519805908
0.1748504639;-0.3146209717;-1.1730346680
-0.0541534424;-0.0585327148;-1.1673583984
-0.0219268799;0.0325775146;-1.1896667480
0.4317474365;0.0288391113;-0.9746093750
0.3183593750;0.1158599854;-0.7754364014
0.0828704834;-0.2069091797;-1.1096801758
0.2112426758;-0.0682373047;-1.4244384766
0.1690826416;0.1946411133;-0.9766540527
0.2596893311;-0.2467346191;-0.9956207275
0.2839660645;-0.0184478760;-0.9908294678
0.1441040039;0.1083221436;-1.0454406738
0.0897216797;-0.2134704590;-1.0203857422
0.0880279541;0.1269378662;-1.2512359619
0.3484497070;0.1976013184;-1.0287170410
0.2827911377;-0.0941619873;-0.9945983887
0.1716918945;0.1978912354;-1.1970367432
0.0304718018;-0.1563873291;-1.1553649902
0.0141143799;0.0431365967;-0.9916229248
0.1674804688;0.0827789307;-0.8090667725
0.1488494873;-0.3626098633;-1.3536071777
0.0087890625;0.2877044678;-1.2584686279
0.1237030029;0.3486938477;-0.6819458008
-0.0156860352;0.3571929932;-0.6954498291
-0.1462249756;0.1754760742;-1.0321960449
-0.1378021240;-0.0352630615;-1.1325531006
0.1109466553;-0.0500488281;-0.9128265381
0.1405334473;-0.0213623047;-1.0092315674
0.0246429443;0.2790985107;-0.9076690674
0.1127166748;0.2795257568;-0.7252655029
0.0896759033;-0.0568389893;-0.8397216797
-0.1904144287;-0.3113098145;-1.1850128174
-0.1056518555;-0.2527465820;-1.0359039307
0.1864471436;0.1922454834;-0.6809997559
0.2223510742;0.0967102051;-0.4257354736
0.1805419922;-0.1291046143;-1.0471954346
-0.0024108887;-0.1469421387;-0.9458007812
0.0772399902;0.0295410156;-1.0528717041
0.1419982910;-0.1512451172;-1.0861511230
0.0357971191;0.1019439697;-0.8363647461
0.0408935547;0.1069183350;-0.7565765381
0.0151062012;0.1702423096;-0.7606353760
0.0760955811;0.2640380859;-1.1150665283
0.2550354004;-0.0325927734;-0.7852935791
0.1454925537;-0.0000305176;-0.9932556152
-0.1188659668;0.3150482178;-0.9971618652
0.1566467285;0.0155029297;-1.0550384521
0.2844390869;0.1440429688;-1.0954284668
0.1876373291;0.1880950928;-0.9898071289
0.2340545654;0.1384429932;-1.1163482666
0.1048126221;0.1212158203;-1.0571746826
-0.0715484619;0.2799987793;-1.0449218750
-0.0522766113;0.0729064941;-1.0053710938
0.2131195068;0.2824401855;-1.2054443359
0.2996673584;0.4131317139;-0.9556427002
0.4050903320;0.1535797119;-1.1958007812
0.1522369385;0.1481933594;-1.3165740967
-0.1632232666;0.2007141113;-0.9966888428
-0.0810394287;0.1262207031;-0.9818572998
-0.0717315674;0.1574096680;-0.9702758789
0.1098022461;0.2295532227;-0.5702667236
-0.0636291504;0.2909545898;-0.8016052246
-0.0413513184;0.1632385254;-1.2914733887
0.0962066650;0.0128173828;-1.1930694580
-0.0029144287;0.0681304932;-1.0787963867
0.1589965820;-0.3885498047;-1.0058593750
0.1692047119;-0.2391967773;-1.1603851318
0.2197265625;0.2123107910;-0.7806396484
0.1081390381;0.2789764404;-0.5418395996
0.3787231445;-0.1604766846;-1.3801116943
-0.0105285645;-0.4069061279;-1.4976959229
0.0266723633;0.1537780762;-1.2376098633
0.2750244141;0.0103454590;-0.7037200928
0.2005004883;0.3507080078;-1.1471557617
0.2397766113;0.3229675293;-0.8161926270
0.0646362305;0.1583557129;-0.6415405273
0.0037841797;-0.1937713623;-1.5737457275
0.1201171875;0.0008544922;-1.2474670410
0.2301635742;0.3105468750;-0.7826995850
0.3050994873;0.3596496582;-0.9017181396
0.3226165771;0.3011322021;-0.8644561768
0.2710266113;0.0201110840;-1.0330200195
0.0996551514;-0.2081909180;-1.3184356689
0.2785034180;0.0102386475;-1.0148010254
0.2493438721;0.0415954590;-0.9810638428
0.1531982422;0.2595214844;-0.6595458984
0.2393646240;0.2402954102;-0.6898803711
0.0631713867;-0.0370788574;-1.1822052002
0.1052551270;-0.2869720459;-1.3536682129
0.1130371094;0.1475524902;-1.0205078125
0.2593841553;0.1343383789;-0.9207458496
0.1702575684;0.2578735352;-0.8766326904
0.1544952393;-0.0064544678;-1.2647552490
0.0180816650;-0.0973205566;-0.9868621826
0.0046997070;-0.3407287598;-0.9563751221
0.0398406982;0.0119628906;-0.8662719727
0.0629119873;0.0786743164;-0.7934417725
0.1524963379;-0.1283874512;-0.9992370605
0.0081634521;-0.0204162598;-1.0212707520
0.0550384521;-0.0904083252;-1.0447998047
0.0243072510;0.0264129639;-1.3399047852
-0.1415405273;0.1544342041;-0.7471160889
-0.0472564697;0.1254425049;-0.6909332275
0.0469207764;-0.0795440674;-0.8578796387
-0.0167236328;-0.1320953369;-1.2106323242
-0.1832733154;0.1764373779;-1.1259918213
-0.0972900391;0.1624298096;-0.9463348389
0.0056304932;0.3267822266;-0.9178619385
0.1177215576;0.3269042969;-1.0750427246
0.2391815186;0.1543884277;-0.9575958252
0.2095031738;0.2166442871;-0.9745788574
-0.0765686035;0.3397674561;-1.0548095703
0.1463623047;0.0800781250;-1.0408782959
0.1331481934;0.2851562500;-1.0028076172
0.1388397217;0.2890167236;-0.7766265869
0.1904296875;0.2515411377;-0.7209625244
0.2512664795;0.1780700684;-1.1108245850
-0.0886688232;0.2976531982;-0.9973907471
0.1371154785;0.1252746582;-0.8788299561
0.2964477539;0.0738372803;-1.0098114014
0.0694274902;0.0360565186;-1.0142211914
0.1043701172;0.2691040039;-0.8210754395
0.1846618652;-0.1445617676;-0.9243164062
0.0791931152;0.1856231689;-0.8468322754
-0.0380249023;0.2292633057;-0.8971099854
0.0766601562;-0.1647033691;-1.0954589844
-0.0527801514;0.2317810059;-1.2583618164
0.1516113281;0.1565093994;-0.8153076172
0.4686737061;-0.1166992188;-0.9586486816
0.0491638184;-0.0853881836;-1.2475280762
-0.2142639160;0.0498809814;-1.1754302979
0.1134338379;-0.0570068359;-0.6920928955
0.0901794434;-0.0316467285;-0.9879455566
-0.0971679688;0.2119445801;-0.9137115479
0.2081756592;0.1168518066;-0.8689727783
0.3669281006;-0.0720977783;-1.1342010498
-0.1761932373;-0.0961456299;-1.0269775391
-0.1013946533;-0.0713500977;-1.1529846191
0.3226013184;0.2570648193;-0.8922729492
0.2259674072;0.2030944824;-0.7293243408
0.1051483154;-0.1665802002;-1.1574401855
0.3602294922;-0.2577362061;-1.3402709961
0.1149749756;0.0374145508;-0.9831848145
-0.0584411621;0.0777435303;-0.9979858398
0.0963897705;-0.0975036621;-1.0805969238
0.2521820068;0.1849975586;-1.2350158691
0.3224334717;0.1266174316;-0.8996429443
0.3177795410;-0.3318634033;-0.9525909424
-0.1252593994;0.2585906982;-0.9880218506
0.1266021729;0.2470397949;-0.7213897705
0.3607635498;-0.1440124512;-0.9420318604
0.1492614746;0.2156066895;-1.2187652588
0.1660461426;0.1784667969;-0.5830993652
0.1279449463;-0.3153991699;-1.0864562988
-0.2163085938;-0.0963439941;-1.3208923340
0.1196594238;0.2102966309;-0.6300201416
0.2882385254;0.3317260742;-0.5855560303
0.2771759033;0.1072387695;-1.0913696289
0.0809783936;-0.2444152832;-1.2015075684
-0.0300598145;-0.0467987061;-1.2495727539
0.1870117188;0.0552978516;-0.9405975342
0.1257781982;-0.0064086914;-0.9098968506
0.0295715332;0.0761413574;-0.9404144287
0.2471771240;0.0891265869;-1.0788269043
0.2676849365;-0.3085021973;-1.0680084229
-0.1626586914;-0.0484771729;-1.2534332275
-0.1098937988;0.1806640625;-0.9499816895
0.2301788330;0.2026367188;-0.7885589600
0.0222320557;0.2982940674;-0.7627258301
-0.0218505859;0.2435760498;-0.6945343018
0.0820465088;-0.0210113525;-0.6875762939
-0.2813720703;0.0748901367;-1.0248413086
-0.2373504639;0.2185821533;-0.7733001709
-0.0130310059;0.3000030518;-0.5171661377
0.2865447998;0.0692901611;-0.7518157959
0.2906188965;-0.0326995850;-1.0944061279
0.2507629395;0.0556640625;-0.8258972168
0.2935638428;0.0157165527;-1.0248718262
0.0238800049;0.1181945801;-1.0972290039
0.1862792969;-0.1473083496;-1.0554809570
0.3264312744;0.0083312988;-1.0749816895
-0.0383148193;0.0727386475;-1.1130371094
0.1905822754;0.1838378906;-0.9756011963
0.2442321777;0.2857666016;-1.1330261230
0.0448303223;-0.0554351807;-1.0155639648
-0.0204925537;0.2007598877;-1.2391815186
0.0439758301;0.2134399414;-1.0885162354
0.1827545166;0.1816253662;-0.9013824463
-0.0462493896;0.2500000000;-1.0794677734
0.2084960938;0.0738067627;-1.1559753418
0.2726287842;0.0860595703;-0.9538879395
-0.0380554199;0.1764373779;-1.0628356934
0.1222381592;0.0954284668;-1.1185150146
0.3120574951;0.0144653320;-1.1884155273
0.0246887207;0.0113067627;-1.0381927490
0.0585937500;0.1472320557;-1.1033630371
0.2482604980;0.0972442627;-1.1037292480
0.1878509521;-0.0833892822;-1.0231933594
0.1174621582;0.0513916016;-1.1059875488
0.1085510254;-0.0694732666;-0.9918365479
0.0063629150;0.0803680420;-0.9965362549
0.1075592041;0.1135101318;-1.0570220947
0.3001251221;0.0343017578;-1.0932922363
0.1178894043;0.0346069336;-0.9267425537
-0.0670776367;0.2869567871;-0.9562683105
0.1328582764;0.4436035156;-0.8489685059
0.2118530273;0.0534057617;-1.1199951172
0.2024536133;-0.3705902100;-1.3765106201
0.2983703613;0.0379028320;-1.1152343750
0.2319488525;0.1148529053;-0.5919952393
0.2115936279;0.1896209717;-0.9422149658
0.1613159180;0.0782012939;-1.1158447266
0.1668853760;0.0698089600;-1.1208496094
0.1006622314;-0.0895385742;-0.8586578369
0.1514434814;0.0135650635;-1.0013275146
0.0016784668;0.0778503418;-1.0177154541
0.0786743164;0.1222534180;-0.9411773682
0.1604614258;0.0784301758;-0.9737243652
0.1125946045;0.1566772461;-0.9531097412
0.1670532227;0.0177917480;-0.9687652588
0.0947265625;-0.0957794189;-1.0970458984
-0.0797119141;0.0183563232;-1.0805206299
0.0572509766;0.2567901611;-0.8676300049
0.1750488281;0.1540832520;-0.7690887451
-0.0241699219;0.0001068115;-1.0084686279
-0.0974426270;0.1905212402;-1.1638183594
0.0811920166;0.0937347412;-0.8602905273
0.0746612549;0.2462463379;-0.8927764893
0.0805969238;0.2928314209;-0.8210601807
0.0977783203;0.3793029785;-0.9610443115
0.2183837891;0.2492370605;-0.7963104248
0.3548889160;0.0037384033;-0.9282379150
0.1230316162;-0.2428588867;-1.2449951172
0.2217712402;-0.0548553467;-1.2046356201
0.1667480469;0.1270141602;-0.6830291748
-0.1634521484;0.2980651855;-0.8841094971
0.0459136963;0.1323089600;-0.8270416260
0.1866302490;0.0064849854;-0.9553070068
-0.1245269775;-0.1306610107;-0.9756469727
-0.1254730225;-0.1078491211;-0.7550201416
-0.1791839600;0.2196350098;-0.6671905518
-0.2192230225;0.0758819580;-0.7978668213
-0.0957794189;0.1478271484;-0.8669891357
0.0135955811;0.1242065430;-0.7968139648
0.1374053955;-0.0855255127;-0.9444274902
-0.0522460938;-0.1407165527;-1.2026367188
-0.1580963135;0.0944824219;-1.1600646973
0.0040588379;0.2186431885;-0.8692016602
0.1913299561;0.1210937500;-0.7363128662
0.0467529297;0.0344543457;-1.0767517090
0.0505371094;0.1472778320;-1.2354736328
0.2252502441;-0.0629425049;-0.9216613770
-0.0617675781;0.1894989014;-1.2157440186
0.0027465820;0.2710113525;-0.9495086670
0.2826080322;0.2860412598;-1.1519012451
0.1611785889;0.1779785156;-1.0516967773
0.2884521484;0.0131225586;-1.1739196777
0.2294921875;0.0114135742;-1.3259735107
0.1483917236;0.0869140625;-1.0813903809
0.2208709717;0.0795135498;-1.0872039795
0.2298278809;0.0681610107;-0.9618225098
0.2172088623;0.0811920166;-1.1956481934
0.2806854248;0.0693664551;-1.1506805420
0.2113342285;0.0298461914;-1.2427368164
0.0860137939;0.0949096680;-1.0209045410
0.1054687500;0.1401824951;-1.1070098877
0.1479492188;-0.0081176758;-1.0057067871
0.0966186523;0.0383758545;-1.1699676514
0.1230621338;0.1124420166;-0.9450683594
0.0920104980;0.2031707764;-0.8790893555
-0.0071868896;0.0272521973;-0.9461975098
-0.1215820312;0.0549011230;-1.1824798584
0.0240783691;0.1530151367;-1.0346527100
0.1241760254;0.1481933594;-0.7476654053
0.1449737549;0.0764617920;-1.0482482910
0.0832519531;0.0047149658;-1.1276855469
0.1504364014;-0.0518493652;-1.0364685059
-0.0072631836;-0.1968231201;-0.8760681152
0.0097808838;-0.1767425537;-1.0066986084
0.2190551758;-0.0613403320;-1.0189056396
0.1639251709;0.1919097900;-0.8405151367
0.0930328369;0.1158142090;-1.0078582764
0.1278076172;0.0047454834;-1.1825408936
-0.0307617188;0.1543579102;-1.0218963623
-0.0349884033;0.1051788330;-0.8531799316
-0.0213165283;0.1263122559;-0.9402313232
-0.0487365723;0.2859344482;-0.9059143066
0.1069488525;0.3636932373;-0.8341522217
0.2470550537;0.2207489014;-0.8836975098
-0.0063781738;0.2023925781;-1.2118072510
-0.1634674072;0.2281494141;-1.1957855225
-0.0270843506;0.3119049072;-1.0041046143
0.0227966309;0.2454376221;-0.8491210938
0.0653686523;0.2521972656;-0.9880981445
0.0994415283;0.1745758057;-0.9060974121
0.1570587158;-0.0424041748;-0.8704376221
0.0526428223;-0.0257873535;-1.1420135498
0.0518035889;-0.0362091064;-1.0376586914
0.2585601807;0.1351776123;-1.1753997803
0.2800750732;0.1754302979;-0.8138732910
0.3131408691;0.1945495605;-0.8971710205
0.1818237305;-0.0482177734;-0.8305358887
0.1403350830;-0.0500030518;-1.0647277832
0.0882263184;-0.0185241699;-1.1637115479
0.3144989014;0.0731201172;-1.0179290771
0.2929840088;0.2646179199;-0.9199676514
0.0517272949;0.2667083740;-0.8461608887
-0.0696411133;0.0805053711;-1.0766448975
-0.2560272217;0.0374755859;-1.0121154785
-0.1826782227;-0.1093444824;-0.9085693359
-0.1201934814;0.0943298340;-0.7942810059
-0.0896453857;0.1663513184;-0.9734497070
0.0496978760;0.1263275146;-1.0258636475
0.0211944580;0.0471038818;-1.0718994141
-0.0422058105;-0.0773468018;-1.0675811768
-0.0821075439;-0.1960296631;-1.1513366699
-0.0989379883;-0.0146331787;-1.1170043945
0.1514129639;-0.0034790039;-0.8988952637
0.1577911377;-0.0000762939;-1.1232604980
0.1573791504;0.1227569580;-1.0586242676
0.3399810791;-0.0975036621;-1.2142028809
-0.0988616943;0.0043945312;-1.1237030029
-0.1423187256;0.1247711182;-1.0655670166
0.1916198730;0.1123809814;-0.9326171875
0.2910766602;0.0545043945;-0.9322052002
0.1326751709;0.1844940186;-0.9506683350
0.1384429932;0.0465087891;-1.0762939453
0.0469360352;0.0984344482;-1.0744323730
0.0124664307;0.1374511719;-1.0524139404
0.2032012939;0.1957244873;-0.9401550293
0.1261444092;0.1437530518;-0.8703765869
0.1083221436;0.1812744141;-0.9067840576
0.1529388428;-0.0711212158;-0.9685668945
-0.0464935303;0.1452941895;-1.0467224121
0.0199432373;0.1086883545;-0.9247894287
0.2854461670;0.1642303467;-1.0087738037
0.1690216064;0.1239013672;-0.9530944824
0.3143920898;-0.2154693604;-1.2421722412
0.3576660156;-0.1253051758;-1.2746582031
0.2571868896;-0.0341491699;-1.1252441406
0.2681884766;-0.0371551514;-0.9333648682
0.2422485352;0.0153656006;-0.9735565186
-0.0001678467;0.1584014893;-0.9436492920
0.0451812744;0.0692138672;-0.8207244873
-0.1002197266;-0.1534423828;-1.0981903076
-0.2204437256;-0.0367431641;-1.2382965088
0.0936737061;-0.0823364258;-0.9114990234
0.2346038818;0.1008453369;-0.8738555908
0.1195373535;0.0550994873;-0.7588500977
0.0788879395;0.0608978271;-0.8581237793
-0.1297912598;0.0138092041;-0.9784240723
-0.3292388916;-0.2777252197;-0.9934997559
-0.2656097412;0.0489349365;-1.1504058838
0.0345306396;0.1088867188;-0.8922882080
0.2475891113;0.1891784668;-0.8460693359
0.1383361816;-0.0266265869;-0.9567413330
-0.0850677490;-0.0186614990;-1.0792083740
-0.0159759521;-0.1503143311;-1.0177764893
-0.0435638428;0.0231018066;-1.0334625244
0.2605743408;0.0004272461;-0.9763946533
0.4640197754;0.0658569336;-0.9096374512
0.2034759521;0.2477874756;-0.9201812744
0.0752716064;-0.0430145264;-1.0290679932
0.0531768799;-0.0855255127;-1.2464294434
0.0059051514;-0.0000610352;-0.9626464844
0.1132507324;0.0308532715;-0.8446807861
0.0238800049;0.1996917725;-0.7184295654
-0.1969451904;0.3475494385;-0.7762603760
-0.1059570312;0.1708679199;-0.7010192871
-0.2667694092;-0.0335845947;-1.0257568359
-0.1546630859;-0.1017913818;-1.3137969971
-0.0124511719;0.1123962402;-0.9443664551
0.1688079834;0.2642669678;-0.7706146240
0.1546020508;0.3293609619;-0.6584625244
-0.2391967773;0.0763854980;-0.9186401367
-0.1668548584;0.0357055664;-1.1804809570
0.0587921143;0.0314178467;-1.2189788818
0.3204803467;0.0101470947;-0.9687957764
0.2021026611;0.1877746582;-0.9295501709
0.0300750732;-0.0940093994;-1.2210388184
-0.1278533936;0.0325164795;-1.2158508301
-0.1599121094;0.0835876465;-0.9210052490
0.1424560547;0.0977478027;-0.9186859131
0.2766418457;-0.0166473389;-1.0216064453
0.2130889893;0.0387878418;-1.1076507568
0.1194610596;-0.1592254639;-1.0146942139
-0.0988616943;-0.0625000000;-0.9799957275
-0.1756134033;0.1925048828;-0.9737854004
0.0238037109;0.0602722168;-0.8341522217
0.3123321533;0.0678100586;-1.0465850830
0.1922149658;0.1027832031;-0.9938964844
0.1569213867;0.0743865967;-1.0662536621
-0.1161956787;0.1245880127;-1.0055847168
-0.2165374756;0.0840911865;-1.0252380371
-0.0157165527;0.1220703125;-0.9927368164
0.1600494385;-0.0048828125;-0.9008026123
0.1683044434;0.0980072021;-0.9329986572
0.0629119873;0.0860137939;-1.0843505859
0.1274871826;0.0698852539;-1.0916748047
0.0704498291;-0.0621795654;-1.1101531982
0.0433502197;-0.0547485352;-1.1869201660
0.1270751953;0.3005218506;-1.0131530762
0.2100677490;-0.1392059326;-0.8567962646
0.0901184082;-0.0740203857;-1.1317291260
-0.1489715576;0.1884002686;-1.0063629150
0.0049133301;0.1340637207;-0.8889312744
0.0140686035;-0.0138702393;-1.0716247559
-0.0735626221;-0.0491180420;-1.0698394775
0.0802154541;0.1583251953;-1.1007537842
0.2327880859;0.1588897705;-0.9544372559
0.2284393311;0.0872039795;-0.9443969727
0.1132965088;0.0871887207;-1.1861877441
0.1097412109;-0.0517730713;-1.1022949219
0.0853424072;-0.0316772461;-0.9734191895
-0.1099700928;0.1084136963;-0.9670104980
0.1823425293;0.1814117432;-0.8915405273
0.3086853027;0.0542755127;-0.9634857178
0.1402893066;-0.1503753662;-1.0857543945
0.1204223633;-0.2252349854;-1.3025207520
0.0163421631;0.0151977539;-1.0212860107
-0.0114898682;0.2738647461;-0.8316955566
0.1322021484;0.0862426758;-0.9798583984
0.3092193604;0.0489959717;-1.1425323486
0.3119659424;-0.0604095459;-0.8641357422
0.2970581055;-0.1591644287;-1.0216064453
-0.1868438721;-0.1012725830;-0.9808349609
-0.2610473633;0.0339660645;-0.9742889404
0.1322631836;-0.0695037842;-0.9473114014
0.2289886475;0.0603027344;-0.8815460205
0.1784515381;0.3039398193;-0.8444061279
0.0900726318;-0.0807342529;-0.9588012695
-0.1706085205;-0.1110839844;-1.2562713623
-0.1136627197;-0.0881195068;-0.9058685303
0.1190643311;-0.0209045410;-0.9659118652
0.1753540039;0.2495880127;-0.8802337646
0.0872344971;0.1413726807;-0.7740325928
0.0151672363;0.1003265381;-1.1738433838
-0.0529479980;-0.0765533447;-1.1521606445
0.0913543701;0.1263885498;-1.0243072510
0.0481872559;0.1119842529;-0.9129028320
-0.0156860352;0.0136871338;-0.8757476807
-0.0701904297;-0.1317596436;-1.0198974609
-0.1096801758;-0.1479492188;-1.0183563232
0.1416320801;0.2636566162;-0.9427642822
0.2835998535;0.0465240479;-0.8966979980
0.1906433105;-0.1422271729;-1.2198333740
-0.0533294678;0.0567932129;-1.2055206299
0.0411682129;0.0743103027;-0.8306427002
0.1537017822;0.0610198975;-1.0349426270
0.1433410645;-0.0370788574;-1.0564270020
0.3554840088;-0.0725860596;-1.1034393311
0.1797637939;0.0119781494;-0.8709411621
0.1875305176;-0.0969238281;-1.0404510498
-0.0348815918;0.1193542480;-1.0592346191
-0.0462799072;0.1840515137;-0.9808044434
0.2201538086;0.0689849854;-0.9017181396
-0.0697631836;-0.0830535889;-1.0610351562
-0.1232452393;-0.0791931152;-1.2312774658
0.1442413330;0.0426177979;-0.9428558350
0.0906372070;0.2871246338;-0.8115234375
-0.1293487549;0.0826416016;-0.7827606201
-0.1365966797;0.0933532715;-1.1626892090
0.1446075439;0.2066650391;-1.0895080566
0.2108306885;-0.1054840088;-0.9297790527
-0.1416473389;-0.0407867432;-1.1900939941
-0.0512237549;-0.0342407227;-0.9866943359
0.0423126221;0.1917877197;-1.0588226318
-0.0172729492;0.1337432861;-0.6661529541
-0.0814208984;0.1037445068;-0.8936614990
0.0602874756;0.0334472656;-1.0121917725
0.1820678711;-0.1914978027;-0.9499053955
-0.1594085693;0.1130218506;-1.1026000977
-0.0821075439;0.2128143311;-0.8585052490
0.0384063721;0.3335113525;-0.9214324951
0.0110473633;0.1568756104;-0.9187927246
0.0551605225;-0.0599517822;-1.0201873779
0.0594940186;-0.1254272461;-1.1319885254
0.1361236572;-0.0857849121;-0.9713745117
0.1556243896;0.0562133789;-0.9977874756
0.1095428467;0.0690002441;-0.9762115479
0.0812072754;-0.1023864746;-1.0429229736
0.2050628662;0.0011444092;-1.1542358398
0.0807952881;-0.1119842529;-1.0349426270
0.3260192871;0.0550079346;-1.1253204346
0.2776184082;0.1379547119;-0.9741821289
0.0511169434;-0.0525817871;-0.9830474854
-0.0486907959;0.0193328857;-1.0256042480
-0.0297698975;0.1266174316;-0.9147338867
0.2412109375;-0.1597137451;-0.9299316406
-0.0427398682;-0.0440673828;-1.2167968750
0.0340118408;-0.0022735596;-1.0898284912
0.2850952148;0.0813446045;-0.7716979980
0.0386962891;0.3637390137;-0.7056121826
-0.0727844238;0.0661010742;-0.7516021729
-0.0696716309;-0.3719177246;-1.3199768066
0.0801086426;0.0308074951;-1.3395233154
0.3460540771;0.0661010742;-0.7369842529
0.2462158203;0.2074127197;-0.8854675293
-0.0218811035;0.1043701172;-1.1338500977
0.0432434082;-0.1691894531;-1.0975799561
0.1402282715;-0.1694641113;-1.2331237793
-0.0307464600;0.0354003906;-0.9346618652
0.3064880371;0.0382537842;-1.0700836182
0.1886291504;0.0498046875;-1.1122131348
-0.0908813477;0.2079315186;-1.0335083008
0.0843658447;0.0005645752;-1.0517730713
0.1576538086;-0.2444763184;-1.0372161865
0.0559692383;0.0874328613;-0.9391479492
0.2628784180;0.0355529785;-0.9295043945
0.1327056885;0.0739746094;-0.9594879150
0.0260009766;0.2264709473;-0.8993225098
0.1601104736;-0.1579132080;-0.9293365479
0.1591491699;-0.0495147705;-1.1543731689
0.0441131592;-0.1130523682;-1.0068969727
-0.0636444092;0.1783447266;-1.0062713623
0.0556030273;0.3615722656;-0.8327484131
0.3537292480;-0.0204467773;-0.7822875977
0.0772552490;-0.1771697998;-1.2233123779
-0.0553436279;-0.2055664062;-1.0763549805
0.2984771729;0.1324310303;-0.9010009766
0.0819702148;0.1320037842;-0.9446868896
0.1685638428;-0.1155090332;-1.0043945312
0.0829315186;-0.0625000000;-1.1732635498
0.1237335205;-0.0680847168;-0.8587036133
0.2857818604;-0.1768188477;-0.9329681396
0.0027618408;-0.0114135742;-1.0680847168
0.0834350586;-0.0196685791;-0.9038543701
0.2278747559;0.1244354248;-0.9560546875
0.0528411865;-0.0477447510;-0.9313964844
-0.0409240723;-0.1589050293;-1.0146789551
0.0621643066;0.0875701904;-0.9891815186
0.2248077393;0.1324310303;-0.7113800049
0.3450622559;-0.0905456543;-0.8010711670
-0.0233154297;-0.1512298584;-1.0308227539
-0.2773590088;0.2555541992;-1.0903320312
-0.0632629395;0.1884460449;-0.6692657471
0.0846405029;0.3268432617;-0.7994384766
0.0562286377;0.1983032227;-0.7901611328
0.1556854248;0.0121002197;-0.9952087402
0.0580596924;0.0043029785;-1.0835876465
-0.2443847656;0.1634063721;-0.9833831787
0.0370788574;0.1186370850;-0.7938842773
0.1388092041;0.1068420410;-1.1235198975
0.0503387451;0.1019439697;-1.0126037598
0.1977539062;-0.0313262939;-0.9623870850
0.1501464844;-0.1539001465;-1.1891021729
-0.0838012695;0.0912628174;-1.1094818115
0.1680908203;0.2149047852;-1.0556793213
0.1616058350;0.2099151611;-1.0302276611
0.1112518311;0.0908966064;-0.9434661865
