# # # # # # # # # # # # # # # # # # # # # # # #
щебень переход на асфальт
# # # # # # # # # # # # # # # # # # # # # # # #
25 км/ч
# # # # # # # # # # # # # # # # # # # # # # # #

# # # # # # # # # # # # # # # # # # # # # # # #

# # # # # # # # # # # # # # # # # # # # # # # #
Source: Inbuilt accelerometer
Axis: XYZ
Size: 4096
Y-axis: g
Sampling rate: 99.418 Hz
FFT Size: 64
Window: Blackman
# # # # # # # # # # # # # # # # # # # # # # # #
X;Y;Z
0.0559844971;-0.0029907227;-0.9080047607
0.0387115479;0.0208587646;-0.9776306152
-0.0201873779;0.0311431885;-1.0404815674
0.0946197510;0.0169219971;-0.9690093994
0.0119934082;0.0686950684;-0.8950042725
-0.0509185791;0.0487670898;-0.9927215576
0.0285797119;0.0195922852;-1.0128479004
-0.0353393555;0.0117492676;-0.9553375244
0.0120239258;-0.0028839111;-0.9378967285
0.0150604248;-0.0522003174;-1.0036010742
-0.0194244385;-0.0084686279;-0.9732666016
-0.0503845215;0.0461578369;-0.9031219482
-0.0361785889;-0.0873107910;-0.9964752197
-0.0036163330;-0.0601348877;-1.0156707764
-0.0042877197;0.0195465088;-0.9696044922
0.0291900635;-0.1187438965;-0.9750823975
-0.0026550293;0.0323028564;-1.0289611816
-0.0669403076;0.0194854736;-1.0373687744
0.0188903809;-0.0985870361;-0.9841003418
0.0167541504;-0.0733642578;-0.9576110840
-0.0182495117;-0.0932464600;-0.9864044189
0.0382537842;-0.0986785889;-1.0659790039
-0.0063018799;-0.0121612549;-0.9734497070
0.0405731201;-0.0200653076;-0.9172668457
0.0616760254;-0.1650695801;-0.9900360107
0.0204772949;0.0005493164;-1.0460052490
-0.0148773193;-0.0430603027;-0.9621124268
0.0493774414;-0.0927276611;-0.9474029541
-0.0266723633;-0.0126190186;-0.9552917480
0.0213317871;-0.0346069336;-0.9766998291
0.0353698730;-0.0980682373;-0.9570617676
-0.0065765381;-0.0438537598;-1.0063018799
-0.0006103516;-0.0784454346;-1.0150604248
0.0567626953;-0.1369934082;-1.0119171143
0.0380401611;-0.0987548828;-0.9745178223
0.0583801270;-0.1178436279;-1.0011901855
0.0959625244;-0.1898345947;-1.0485839844
0.0148010254;-0.0810852051;-0.9877929688
0.0491027832;-0.1037139893;-0.9772033691
0.0739135742;-0.1608886719;-1.0245971680
0.0076751709;-0.1183013916;-1.0238647461
0.0634613037;-0.1275482178;-1.0171356201
0.0785522461;-0.1761016846;-1.0233917236
0.0019073486;-0.0699310303;-0.9906768799
0.0210418701;-0.0801544189;-0.9601593018
-0.0160522461;-0.0413970947;-0.9670104980
-0.0744628906;0.0066986084;-1.0109100342
0.0801086426;-0.2028656006;-0.9823760986
0.1284027100;-0.1512756348;-0.9353637695
-0.0299072266;-0.0831756592;-0.9696960449
0.0550079346;-0.0356903076;-1.0299987793
-0.0953521729;0.0632324219;-1.0436859131
-0.0348205566;-0.0927581787;-0.9402160645
0.1068420410;-0.1150054932;-0.9811096191
0.0261840820;-0.0917205811;-1.0087585449
-0.0006713867;-0.0763244629;-1.1340332031
0.0068206787;-0.1083984375;-1.0805969238
-0.0400695801;0.0736083984;-0.9280395508
0.0135040283;0.0299072266;-0.9352569580
0.1697845459;-0.1783905029;-1.0184631348
0.0197448730;-0.0935821533;-1.0572509766
0.0010223389;0.0956268311;-1.0216064453
-0.0187683105;0.0169372559;-1.0028686523
-0.0845184326;0.0571594238;-1.0382232666
0.0719299316;0.0359039307;-0.9913177490
0.0848083496;-0.0565795898;-0.8568725586
-0.0644683838;0.0675811768;-1.0397491455
-0.0708923340;0.1342773438;-1.1700897217
-0.0382080078;0.0978546143;-0.9398193359
-0.0347595215;0.0582427979;-0.8298645020
0.0425567627;0.0659179688;-0.9999847412
0.0205535889;0.1118774414;-1.1242828369
-0.0296936035;0.1196899414;-0.9904327393
0.0691528320;-0.0019073486;-0.9297180176
0.0011901855;0.0461273193;-0.9757995605
-0.0158386230;0.0726928711;-1.0499572754
0.1550445557;-0.0386810303;-0.9336242676
0.0377044678;-0.0316772461;-0.9595031738
-0.0102539062;0.0466918945;-1.0442962646
0.1176147461;-0.0462799072;-0.9943084717
0.0055084229;-0.0135345459;-0.9213256836
0.0839233398;0.0104064941;-0.9902343750
0.1222076416;-0.1049346924;-1.0138397217
0.0109863281;0.0020904541;-0.9984893799
0.0263061523;-0.0079193115;-0.9867095947
0.0914306641;-0.1153411865;-0.9789123535
-0.0011291504;-0.0084686279;-0.9830017090
0.0682220459;-0.0736389160;-1.0154266357
0.0264587402;-0.1281890869;-1.0356750488
-0.0492858887;-0.0435943604;-1.0472106934
0.0405578613;-0.1071319580;-0.9956207275
0.0079345703;-0.0992431641;-0.9874267578
-0.0007324219;-0.0669403076;-1.0169830322
0.0584411621;-0.1101989746;-1.0296936035
-0.0145416260;-0.1252899170;-0.9907073975
-0.0163421631;-0.1083068848;-1.0006866455
0.0332641602;-0.1649627686;-1.0494079590
-0.0347442627;-0.1290893555;-1.0338897705
0.0524444580;-0.0766601562;-0.9933166504
0.0342102051;-0.1482696533;-0.9934387207
-0.0365600586;-0.0766754150;-1.0356750488
0.0539703369;-0.0721893311;-1.0426483154
0.0262451172;-0.1175842285;-0.9705505371
0.0210113525;-0.0144805908;-0.9918518066
0.1074523926;-0.0776062012;-1.0421905518
0.0344085693;-0.0820617676;-1.0169067383
0.0379180908;-0.0409545898;-1.0124053955
0.0788574219;-0.1362152100;-1.0341186523
0.0305480957;-0.0840454102;-1.0289154053
0.0886230469;-0.0820770264;-1.0154418945
0.0880126953;-0.1530303955;-1.0200195312
0.0095062256;-0.0284576416;-1.0369873047
0.0759277344;-0.0601348877;-1.0395812988
0.0631408691;-0.1168518066;-0.9992065430
0.0195159912;-0.0241241455;-1.0106811523
0.1055450439;-0.0957794189;-1.0174102783
0.0201263428;-0.1076660156;-1.0002746582
0.0108947754;-0.0291137695;-1.0179901123
0.0813446045;-0.1009521484;-1.0058135986
0.0107269287;-0.0782012939;-0.9945678711
0.0485076904;-0.0313720703;-1.0133361816
0.0508575439;-0.0979003906;-1.0280151367
-0.0222473145;-0.0549774170;-1.0072174072
0.0685424805;-0.0341339111;-0.9933471680
0.0287170410;-0.1063537598;-0.9798431396
0.0364227295;-0.0077056885;-1.0074310303
0.0900421143;-0.0906219482;-1.0090942383
-0.0128326416;-0.1052856445;-1.0103759766
0.0433349609;0.0026397705;-1.0526275635
0.0693359375;-0.1376495361;-0.9675903320
-0.0034332275;-0.0329895020;-0.9962768555
0.0421600342;-0.0396728516;-1.0506134033
0.0296478271;-0.1116485596;-0.9685668945
-0.0262603760;-0.0031890869;-0.9708251953
0.0744018555;-0.0396881104;-1.0037994385
-0.0026245117;-0.0582885742;-0.9737243652
0.0273590088;0.0234680176;-1.0000610352
0.0454711914;-0.0999603271;-0.9728546143
-0.0286712646;-0.0060882568;-0.9907379150
0.0546112061;0.0008087158;-0.9908599854
0.0485687256;-0.0805206299;-0.9390869141
-0.0092926025;0.0473785400;-1.0182800293
0.1060028076;-0.0263519287;-0.9879760742
0.0060882568;-0.0547332764;-0.9358825684
0.0182495117;0.0554656982;-1.0091857910
0.0695800781;-0.0984497070;-1.0002441406
-0.0119018555;0.0344696045;-0.9881591797
0.0576629639;-0.0028686523;-0.9726104736
0.0592498779;-0.0607147217;-0.9740295410
-0.0204772949;0.0477905273;-1.0157012939
0.1058807373;-0.0924377441;-0.9653472900
0.0114135742;-0.0553436279;-0.9844970703
0.0611419678;-0.0297241211;-1.0453796387
0.1008300781;-0.1340637207;-0.9909210205
0.0158233643;-0.0099639893;-1.0013122559
0.1058044434;-0.0615692139;-1.0140228271
0.0463562012;-0.1124725342;-0.9835510254
-0.0019226074;-0.0141754150;-1.0107574463
0.0980072021;-0.1231536865;-0.9853973389
-0.0013580322;-0.0570526123;-0.9797363281
0.0277099609;-0.0093383789;-1.0411682129
0.0644683838;-0.1370544434;-0.9951477051
-0.0177001953;0.0022888184;-0.9815979004
0.0614471436;-0.0885467529;-1.0158538818
-0.0074768066;-0.0900115967;-0.9731140137
-0.0208129883;0.0003967285;-1.0089111328
0.0431823730;-0.1715393066;-0.9649658203
-0.0548400879;-0.0358123779;-1.0264434814
0.0614318848;-0.0628356934;-1.0550689697
0.0562133789;-0.1446533203;-0.9927062988
-0.0177612305;-0.0353088379;-1.0428314209
0.0802612305;-0.0963134766;-1.0507354736
-0.0399932861;-0.0987548828;-0.9480743408
0.0159454346;-0.0075378418;-0.9794464111
0.0341644287;-0.0508728027;-0.9294891357
-0.0439300537;0.0265502930;-0.9200744629
0.0297088623;-0.0225982666;-1.0039215088
0.0301208496;-0.0491638184;-1.0162658691
0.0314483643;0.0080871582;-1.0404357910
0.0863952637;-0.0761871338;-1.0350036621
-0.0213623047;-0.0300903320;-1.0580596924
0.0500488281;-0.0635223389;-1.0425109863
0.0151519775;-0.0905609131;-0.9127960205
-0.0283813477;-0.0128021240;-0.9620056152
0.0711364746;-0.0711669922;-1.0185089111
-0.0302734375;-0.0492095947;-1.0014953613
0.0467987061;-0.0200500488;-1.0334167480
0.0491790771;-0.0835723877;-0.9969329834
-0.0077819824;0.0274505615;-1.0292663574
0.0758209229;-0.0636901855;-0.9817352295
-0.0121307373;-0.0680541992;-0.9178924561
0.0092926025;0.0123138428;-0.9708862305
0.0739135742;-0.1229248047;-0.9284667969
-0.0285491943;-0.0006561279;-0.9528961182
0.0962524414;-0.0277557373;-1.0175781250
0.0189666748;-0.0930175781;-0.9801940918
0.0233612061;0.0315246582;-1.0524444580
0.0923919678;-0.1194305420;-1.0036621094
0.0020751953;0.0076599121;-0.9983978271
0.0761260986;-0.0413665771;-1.0020446777
0.0182037354;-0.0584869385;-0.9540100098
-0.0196685791;0.0292358398;-0.9906921387
0.0955963135;-0.1077270508;-0.9611511230
-0.0216522217;-0.0185089111;-0.9820404053
0.0624389648;-0.0575561523;-1.0761871338
0.0295104980;-0.0648803711;-0.9901275635
-0.0319061279;0.0189971924;-0.9747161865
0.0490417480;-0.0708007812;-0.9550170898
-0.0565338135;0.0107879639;-0.9366912842
0.0363159180;0.0505828857;-0.9344329834
0.0507965088;-0.0417938232;-0.8734283447
-0.0301055908;0.0624847412;-0.9771728516
0.0611724854;-0.0328826904;-1.0220031738
-0.0314178467;0.0003967285;-0.9430847168
0.0229034424;0.0351104736;-1.0193176270
0.0387573242;-0.0478515625;-0.9953155518
-0.0233764648;0.0836334229;-0.9948577881
0.0821380615;-0.0365753174;-0.9791870117
-0.0659484863;-0.0068359375;-0.9864654541
0.0360717773;0.0192413330;-1.0790557861
0.0473632812;-0.0905761719;-0.9672851562
0.0193481445;-0.0138244629;-1.0500488281
0.1202697754;-0.0608978271;-1.1447143555
-0.0151062012;-0.0418853760;-1.0223541260
0.0526275635;-0.0082855225;-1.0727233887
-0.0189666748;-0.0929565430;-1.0279846191
-0.0153503418;-0.0098419189;-1.0579681396
0.0725402832;-0.1254577637;-0.9906158447
-0.0460052490;-0.0417175293;-0.9889068604
0.0503692627;-0.0302581787;-1.1310272217
-0.0245971680;-0.1410369873;-1.0199432373
0.0344085693;-0.0041503906;-1.0997009277
0.0644073486;-0.1437683105;-1.0375671387
-0.0303955078;-0.0351409912;-1.0207672119
0.0456085205;-0.0293121338;-1.0485382080
-0.0443267822;-0.1006164551;-0.9651184082
0.0540771484;-0.0120849609;-1.0457305908
0.0245513916;-0.1288604736;-1.0522003174
0.0006561279;-0.0441741943;-1.0985260010
0.0372924805;-0.1096038818;-1.0780792236
-0.0861511230;-0.0894775391;-1.0068664551
0.0508117676;0.0241699219;-1.0663757324
-0.0434265137;-0.0635223389;-0.9436492920
0.0334472656;0.0201721191;-0.9932250977
0.0406646729;-0.0274047852;-0.9701538086
-0.0070190430;-0.0272521973;-0.9610748291
-0.0247650146;-0.0606994629;-1.0864562988
-0.0812530518;-0.0836944580;-1.0373840332
-0.0009613037;-0.0409393311;-1.0355682373
-0.0644073486;-0.0634765625;-0.9362487793
-0.0225067139;-0.0391845703;-1.0513153076
0.0024108887;-0.0373687744;-1.0221557617
-0.0681152344;-0.0261535645;-0.9035186768
0.0343170166;0.0519104004;-1.0101623535
-0.1098785400;-0.1203002930;-0.9753570557
0.0471649170;0.0068206787;-1.1051940918
-0.1051483154;-0.0988464355;-0.9607238770
0.0213317871;0.0240936279;-1.0068969727
-0.0103149414;-0.0617675781;-1.0030975342
-0.0378112793;-0.0560607910;-1.0027618408
0.0494842529;-0.0059051514;-1.0377655029
-0.0711364746;-0.1368560791;-0.9508209229
0.0249176025;0.0078430176;-1.0764007568
-0.0892181396;-0.0858306885;-1.0113525391
0.0157928467;-0.0388488770;-0.9985351562
-0.0478973389;-0.0341491699;-1.0194244385
-0.0481872559;-0.0590515137;-1.0472869873
0.0185089111;0.0068206787;-1.0227966309
-0.1432800293;-0.1100463867;-0.9468536377
0.0421752930;0.0480957031;-1.0804595947
-0.0884246826;-0.1120452881;-0.9637908936
0.0302429199;-0.0138397217;-0.9874725342
-0.1077117920;-0.0470886230;-1.0110321045
-0.0289611816;-0.0108337402;-1.0217590332
-0.0025482178;0.0332031250;-0.9242553711
-0.0609436035;-0.0318450928;-0.9007263184
0.0443572998;0.0655670166;-1.0040283203
-0.1147613525;-0.0464477539;-0.9740753174
0.0181274414;0.0326385498;-0.9878387451
-0.1359710693;-0.0272827148;-0.9545745850
0.0323944092;0.0232238770;-1.0125885010
-0.1178283691;-0.0646362305;-0.9514770508
-0.0137939453;-0.0438537598;-1.0435943604
-0.0885772705;-0.0913696289;-1.0164489746
-0.0323486328;-0.0594787598;-1.0205993652
-0.0407562256;-0.0260467529;-0.9889068604
-0.0613555908;-0.0765686035;-1.0096130371
-0.0556945801;-0.0265808105;-1.0367584229
-0.1371002197;-0.0887451172;-1.0027923584
0.0024108887;0.0276031494;-1.0295715332
-0.1059875488;-0.0917205811;-0.9519348145
0.0010070801;0.0230712891;-1.0315551758
-0.1156311035;-0.0957489014;-1.0134582520
-0.0304870605;-0.0269622803;-1.0440063477
-0.1462860107;-0.0325927734;-0.9868164062
0.0171356201;-0.0371093750;-1.0555114746
-0.0326232910;-0.0264282227;-0.9575500488
-0.0091552734;-0.0487213135;-0.9853668213
-0.1003265381;-0.0268402100;-1.0384521484
-0.1122283936;-0.0753479004;-1.0589141846
-0.0638122559;-0.0914001465;-0.9552001953
-0.0812377930;-0.0381927490;-0.9849853516
0.0240325928;-0.0116729736;-1.0672912598
-0.0984802246;-0.0551147461;-1.0001678467
-0.0004119873;0.0053405762;-1.0008239746
-0.1501617432;-0.0413665771;-0.9660491943
0.0111694336;0.0272827148;-0.9953460693
-0.1236114502;-0.0192871094;-0.9542388916
0.0481719971;0.0114593506;-1.0039215088
-0.0746612549;-0.0111541748;-1.0101165771
0.0307922363;0.0376892090;-1.0212860107
-0.0838470459;-0.0437316895;-0.9141235352
-0.0654907227;0.0152435303;-0.9981536865
-0.0928649902;-0.0078887939;-0.9631652832
-0.0219268799;0.0350494385;-0.8672332764
-0.0650634766;-0.0166320801;-0.8908996582
-0.0688629150;0.0611419678;-1.0695953369
-0.0451049805;-0.0324859619;-1.0052185059
-0.0512237549;-0.0280761719;-0.9487304688
-0.0562744141;-0.0404052734;-0.9785461426
-0.0992736816;-0.0422363281;-1.0425567627
-0.0781860352;-0.0177154541;-0.9640350342
-0.0782775879;-0.0531768799;-0.9656219482
-0.0089721680;-0.0420532227;-0.9874420166
-0.0641174316;-0.0658569336;-1.0206146240
-0.0115509033;-0.0558319092;-1.0343475342
-0.1073150635;-0.0641174316;-1.0343627930
-0.0016937256;-0.0299682617;-1.0186157227
-0.0666046143;-0.1098022461;-0.9582519531
-0.0015563965;-0.0363616943;-1.0020599365
-0.0517272949;-0.1015777588;-1.0324401855
0.0049591064;-0.0743713379;-1.0031127930
-0.0861663818;-0.0894470215;-1.0235595703
0.0544738770;0.0182342529;-1.0392761230
-0.0206298828;-0.1337585449;-0.9665985107
0.0553131104;0.0451965332;-1.0262603760
-0.0521545410;-0.1085052490;-0.9952545166
0.0125427246;-0.0361022949;-0.9907226562
-0.0699157715;-0.0814666748;-0.9637145996
0.0467071533;-0.0766906738;-0.9905090332
-0.0164947510;-0.0972442627;-0.9767913818
0.0509185791;-0.0498046875;-1.0239868164
-0.0609130859;-0.0852050781;-1.0277099609
0.0043792725;-0.0110473633;-1.0592041016
-0.0562438965;-0.1094207764;-0.9710540771
0.0166625977;-0.0295562744;-1.0566711426
-0.0044860840;-0.1037292480;-1.0466766357
0.0744476318;0.0557250977;-1.0650634766
0.0031890869;-0.0742034912;-0.9852752686
0.0086669922;0.0673522949;-1.0385284424
-0.1141662598;-0.0913238525;-1.0830230713
0.0225524902;-0.0947113037;-1.0787200928
-0.0008850098;-0.0100097656;-1.0497283936
0.0727691650;0.0027618408;-0.9933166504
0.0016021729;0.0346984863;-1.0785369873
0.0168304443;0.0441131592;-1.0661315918
-0.0262145996;-0.0145263672;-1.0015106201
0.0122833252;0.0086212158;-1.0885009766
0.0220794678;-0.0152282715;-1.0776214600
0.0167694092;0.0235900879;-1.0271148682
0.0198211670;0.0150756836;-1.0086059570
-0.0103912354;0.0218048096;-0.9866180420
0.0099029541;0.0490417480;-0.9877777100
-0.0268554688;0.0093231201;-0.8700256348
-0.0138244629;0.0941314697;-1.0108489990
-0.1055603027;0.0226745605;-0.9509429932
0.0378112793;0.1754760742;-0.9600524902
-0.0123748779;0.1172943115;-0.8797454834
0.1371459961;0.2099304199;-1.0134887695
0.0299530029;0.1084136963;-0.9480743408
0.0815582275;0.1112365723;-0.9723510742
-0.0916900635;0.0371704102;-0.9612884521
0.0193786621;0.1459960938;-1.0175933838
-0.0318756104;0.0668945312;-0.9267120361
0.1170196533;0.1615600586;-0.9917144775
0.0202178955;0.0744628906;-1.0281524658
0.0453033447;0.0838775635;-1.0526733398
-0.0536346436;0.0252838135;-0.9913024902
-0.0341339111;0.0357666016;-0.9976501465
-0.0302429199;0.0440826416;-0.9983062744
0.0739440918;0.0820312500;-0.9057312012
0.0098724365;0.0458221436;-0.9353637695
0.0069122314;0.0122985840;-1.0156097412
-0.0303344727;0.0213470459;-1.0459289551
-0.0356750488;-0.0236968994;-0.9441223145
0.0128173828;0.1013488770;-0.9703674316
0.0111846924;0.0383148193;-0.9546813965
0.0271453857;0.0798797607;-0.9715576172
-0.0276641846;-0.0297393799;-0.9372406006
0.0484313965;0.0575561523;-1.0254974365
-0.0373229980;-0.0991668701;-0.9970397949
0.1202087402;0.0435485840;-1.0460510254
0.0155944824;-0.0404205322;-0.9994659424
0.1001739502;0.0201721191;-1.0178222656
-0.0237731934;-0.0591888428;-1.0032653809
0.0525360107;-0.0356292725;-1.0215911865
-0.0312500000;-0.0881958008;-0.9791107178
0.0853881836;-0.0171508789;-0.9571685791
0.0692596436;-0.0064086914;-0.9711456299
0.0271301270;-0.1165618896;-1.0304565430
-0.1151580811;-0.1121368408;-1.1378631592
0.0571746826;0.0092163086;-1.0691070557
0.1435699463;-0.1199645996;-0.8657989502
-0.0354309082;-0.1548919678;-0.9756469727
-0.0055541992;0.1963348389;-1.2036743164
0.0585327148;-0.0818481445;-0.8849029541
-0.0449523926;-0.1797180176;-0.7931823730
-0.1150512695;0.1103515625;-1.1215362549
0.0565032959;0.0585174561;-1.0893402100
0.0390319824;-0.1633300781;-0.8509063721
0.0147552490;0.0403442383;-1.0244293213
0.0118255615;-0.0193939209;-1.1522979736
0.0052185059;-0.1557312012;-0.9316253662
-0.0158081055;-0.1038818359;-0.9241180420
0.0172882080;-0.0478210449;-1.0447540283
0.0639495850;0.0031433105;-0.9622955322
0.0887298584;0.0598602295;-0.8230285645
0.1275329590;0.1467285156;-0.9490661621
0.0474243164;-0.0380554199;-1.0038909912
0.0254364014;-0.0373535156;-1.0775756836
-0.0429840088;-0.0130157471;-0.9990997314
0.0520782471;0.0723876953;-0.8957977295
-0.0012969971;0.0083465576;-0.9660034180
0.0896148682;0.0370635986;-1.0211181641
0.0317230225;0.0543212891;-0.9606170654
0.0445251465;0.0132446289;-0.9541320801
-0.0295867920;0.0165863037;-1.1035766602
-0.0166778564;0.0177459717;-1.0473175049
0.0343780518;0.0883789062;-0.9761352539
0.0748596191;0.0040130615;-0.9635925293
0.0763397217;0.0094146729;-1.0560150146
-0.0032958984;-0.0764923096;-1.0607299805
0.0493927002;0.0721130371;-1.0052032471
-0.0008392334;0.0187377930;-0.9576416016
0.0744323730;0.1021575928;-0.9983062744
0.0572052002;0.0587768555;-1.0222473145
0.1135559082;0.0131530762;-0.9659423828
-0.0127563477;0.0145874023;-1.0530548096
0.0361480713;-0.0084991455;-1.0789184570
0.0622711182;0.1276092529;-0.9942321777
0.0937042236;0.0349426270;-0.9353332520
0.0946197510;0.0708312988;-1.0189666748
-0.0040740967;-0.0668334961;-1.0916595459
0.0024261475;0.0018920898;-1.0906829834
-0.0027008057;-0.0321502686;-1.0375671387
0.1189727783;-0.0053558350;-0.9933166504
0.0858459473;0.0112304688;-1.0415802002
0.0636138916;-0.0406341553;-1.0384368896
0.0029449463;0.0133361816;-0.9720916748
-0.0493164062;-0.1048126221;-0.8598937988
-0.0076751709;0.0851135254;-0.9289398193
0.0123291016;0.0266571045;-0.8253326416
0.0112457275;0.1038055420;-0.7633666992
-0.0036315918;-0.0494537354;-0.9674682617
0.0480804443;0.1052551270;-1.0110321045
0.0808868408;-0.0146484375;-0.9830169678
0.0345611572;-0.0288085938;-0.9262084961
0.0991668701;0.0479888916;-1.0604095459
-0.0082244873;-0.1046142578;-0.9237365723
0.0327911377;0.0428009033;-0.9474334717
-0.0543518066;-0.0861206055;-0.9564208984
0.0990753174;-0.0642700195;-1.0619964600
0.0789794922;-0.1139831543;-1.1375427246
0.1882934570;0.0417327881;-1.1807708740
0.2063903809;-0.2713012695;-1.1579284668
0.1844024658;-0.0387725830;-1.2335662842
0.0250244141;-0.2452239990;-1.1556091309
-0.0392150879;-0.2429504395;-1.1023406982
-0.0324249268;-0.0888366699;-0.9964447021
-0.0192871094;-0.2647094727;-0.9796142578
0.1537628174;0.0709686279;-1.0428009033
0.1532440186;-0.1255950928;-1.1064910889
0.1547393799;0.0954132080;-1.0616607666
-0.0167388916;-0.0716705322;-1.1201477051
-0.0085906982;-0.0443878174;-1.0744323730
-0.0552825928;-0.0290222168;-1.0009002686
0.0859680176;-0.1238403320;-0.8984985352
0.0663909912;0.1020965576;-0.9140319824
0.0670776367;-0.0442810059;-0.9557952881
-0.0297241211;0.0000305176;-1.0106658936
0.0015563965;-0.0366668701;-0.9856872559
-0.0376129150;-0.0494689941;-0.9679107666
0.0411987305;0.0158538818;-0.9836883545
-0.0183868408;-0.0199127197;-0.9750213623
0.0191192627;0.0566101074;-0.9158172607
-0.0494537354;0.0077819824;-0.8837890625
-0.0011291504;0.0392761230;-0.8910522461
-0.0061645508;0.0292053223;-0.9287109375
0.0272979736;0.0229797363;-0.9805145264
0.0139617920;0.0503234863;-1.0029144287
-0.0411834717;0.0397644043;-0.9876098633
-0.0057678223;0.0678253174;-0.9470214844
-0.0338897705;0.0370178223;-0.8507080078
0.0066070557;-0.0559387207;-0.9361267090
-0.0118103027;-0.0582885742;-0.9448547363
0.0226135254;-0.0058898926;-0.9821166992
-0.0330047607;-0.0990295410;-1.0085601807
-0.0012817383;0.0381164551;-1.1016540527
0.0865631104;0.0611419678;-0.9893188477
0.1210479736;0.0490570068;-0.8798522949
0.1390228271;0.1666107178;-0.9383850098
0.1368408203;0.1776123047;-0.8670654297
0.1614837646;0.2568817139;-0.7611389160
0.0629272461;0.1247406006;-0.8897399902
-0.0533599854;0.0360412598;-1.0439300537
0.1056213379;0.1690673828;-1.0559234619
0.0800476074;-0.0862121582;-0.9008636475
0.0581970215;-0.0005950928;-1.0892944336
-0.0539550781;-0.0104522705;-1.2148284912
0.0851593018;0.1077575684;-0.9395446777
0.0867767334;-0.0689239502;-0.8460083008
0.0036315918;-0.0770263672;-1.0974578857
0.0636901855;-0.0073547363;-1.2024688721
0.1025085449;-0.0184326172;-1.0244903564
-0.1890106201;-0.4099578857;-1.0624389648
-0.0343170166;0.1007080078;-1.3494873047
-0.0123291016;-0.1607360840;-1.1255950928
0.0515136719;-0.1914062500;-0.8736724854
0.0552215576;0.2844543457;-1.0439453125
0.1065368652;0.0332946777;-1.0071868896
-0.0090789795;-0.2702941895;-0.9815521240
-0.2086181641;-0.0814819336;-1.2192230225
-0.0092773438;0.0668334961;-1.1334533691
0.1773834229;-0.0233917236;-0.7800445557
0.1778869629;-0.0428161621;-0.9638214111
0.0498199463;-0.0081634521;-1.2087554932
0.0580139160;-0.1960601807;-1.1412353516
-0.0381011963;-0.1146392822;-1.0005493164
0.1243133545;-0.0842132568;-0.9710998535
0.1607360840;-0.0655670166;-0.9432830811
0.1748962402;0.0630798340;-1.0280914307
0.1018829346;-0.0918579102;-1.0960235596
0.1348114014;-0.1022796631;-1.0717163086
0.0784149170;-0.0925903320;-1.0014801025
0.0809631348;0.0732574463;-1.0989074707
0.1382141113;0.0570220947;-0.9816284180
0.0824584961;0.1076965332;-0.8600616455
-0.0021057129;0.0538482666;-0.9544219971
-0.0439300537;-0.0280303955;-1.0547485352
0.0069427490;0.0561828613;-1.0266723633
0.0757904053;-0.0274963379;-0.9774169922
0.0847778320;0.0177612305;-0.9965667725
0.0917358398;0.0513153076;-1.0612640381
-0.0286865234;-0.0998992920;-1.0062713623
-0.0330657959;0.0167846680;-1.0383758545
-0.0262908936;-0.0568695068;-0.9955291748
0.0415344238;-0.0084838867;-0.9640502930
-0.0167236328;-0.0211334229;-0.9818267822
0.0189514160;-0.0201263428;-0.9908599854
-0.1274108887;0.0197753906;-1.0209655762
-0.0588378906;-0.0134429932;-1.0169067383
0.0003356934;0.0116424561;-0.9395141602
0.0620880127;-0.0286865234;-0.9210815430
0.0002593994;-0.0594329834;-1.0122833252
0.0000305176;0.0506591797;-1.0478057861
0.0042724609;0.0547637939;-0.9002838135
0.0336151123;-0.0469512939;-0.9055023193
0.0745544434;-0.0256500244;-1.0362091064
0.0598602295;-0.0386962891;-1.0261383057
0.0638732910;0.0056152344;-0.9444580078
-0.0127716064;0.0298919678;-0.9966125488
-0.0043640137;-0.0108032227;-1.0148010254
0.0256958008;-0.0192260742;-0.9150390625
0.0796356201;-0.0467224121;-0.9044494629
0.1202850342;-0.0021972656;-1.0284729004
0.0559387207;-0.0413970947;-1.0776977539
0.0044708252;-0.0155181885;-1.0423431396
-0.0242767334;0.0034637451;-0.9897003174
0.0116729736;0.0462036133;-0.9672851562
0.0442810059;-0.0157928467;-0.9126434326
0.0731201172;0.0139312744;-0.9179534912
0.0518798828;0.0255737305;-0.9916076660
-0.0007171631;-0.0482635498;-0.9908905029
0.0134582520;0.0340118408;-1.0132141113
-0.0014801025;-0.0528106689;-0.9905090332
0.0718841553;0.0235137939;-0.9840545654
0.0708618164;0.0147399902;-0.9623260498
0.0511016846;-0.0054168701;-0.9236450195
0.0292205811;0.0290832520;-0.9821319580
-0.0335998535;-0.0190124512;-0.9630737305
-0.0283203125;0.0268859863;-0.9934234619
0.0301818848;0.0215454102;-0.9699249268
0.0132598877;0.0254364014;-0.9536590576
0.0365295410;0.0194244385;-1.0508422852
0.0419769287;0.0326843262;-1.0175933838
0.0530700684;0.0239257812;-0.9686737061
0.0299835205;-0.0215911865;-0.9701690674
-0.0075836182;-0.0098419189;-1.0164947510
0.0119171143;-0.0371093750;-1.0054016113
0.0042877197;-0.0897369385;-0.9306030273
0.0463256836;-0.0349273682;-0.9685974121
0.0980072021;-0.0155792236;-0.9908905029
0.0941772461;-0.0661468506;-1.0429840088
0.0365600586;-0.0117950439;-1.0787200928
0.0774688721;-0.0721893311;-1.0579833984
0.0508270264;-0.0519409180;-0.9955902100
