# # # # # # # # # # # # # # # # # # # # # # # #
Дополнительно
# # # # # # # # # # # # # # # # # # # # # # # #
Source: Inbuilt accelerometer, Axis: XYZ, Size: 4096, Y-axis: g, Sampling rate: 99.418 Hz, FFT Size: 64, Window: Blackman
# # # # # # # # # # # # # # # # # # # # # # # #

# # # # # # # # # # # # # # # # # # # # # # # #

# # # # # # # # # # # # # # # # # # # # # # # #
Source: Inbuilt accelerometer
Axis: XYZ
Size: 4096
Y-axis: g
Sampling rate: 99.418 Hz
FFT Size: 64
Window: Blackman
# # # # # # # # # # # # # # # # # # # # # # # #
X;Y;Z
0.0851898193;0.0418243408;-1.0883483887
0.1436920166;-0.1134796143;-0.8986816406
0.1218719482;0.2182464600;-0.9686737061
0.0623626709;-0.2320709229;-0.8227996826
0.0593261719;-0.1410675049;-1.0667572021
-0.0718536377;-0.0132904053;-1.0247192383
-0.0003204346;-0.1731262207;-0.8425140381
0.1084442139;0.1134338379;-0.8441925049
0.0624847412;-0.0213012695;-0.8024139404
0.0505065918;-0.0141754150;-0.9669799805
0.0846862793;-0.1345214844;-0.9937133789
-0.0806427002;-0.1058654785;-0.9248046875
-0.0487213135;-0.0091552734;-0.9704132080
0.0787811279;0.0581207275;-0.8852996826
0.2053833008;-0.0220031738;-0.8395080566
0.0320739746;-0.1168823242;-0.8500976562
0.0071716309;0.1558685303;-1.0222473145
0.0798339844;0.0671539307;-0.8155212402
0.0219421387;-0.1166687012;-0.8513031006
0.0864715576;-0.1296081543;-1.0547943115
0.0134124756;-0.0181732178;-0.9563293457
0.2785034180;0.4519348145;-0.8260803223
0.0638427734;-0.4049224854;-0.7982482910
-0.1191558838;0.0233917236;-1.3012390137
-0.0001525879;-0.2639923096;-1.2096862793
0.2353057861;-0.0822601318;-0.8153991699
0.1670379639;0.0845794678;-0.8995056152
0.1646575928;-0.0743255615;-0.8842010498
0.0305786133;-0.0525360107;-1.2110900879
0.0139770508;-0.3269500732;-1.1123352051
0.0267333984;-0.2110443115;-1.0928344727
0.2004547119;0.1385803223;-0.9106445312
0.2242431641;-0.1807708740;-0.8336639404
0.1937561035;0.0737915039;-1.0673980713
0.0437164307;-0.2238769531;-1.0561676025
0.2653808594;-0.1253814697;-1.0301666260
0.1013183594;-0.1782836914;-0.9682312012
0.0882873535;0.0486755371;-1.1035614014
0.2231292725;-0.1850280762;-0.9523620605
0.2717590332;0.0091247559;-0.9007568359
0.1497650146;-0.1600494385;-0.9800415039
0.0393218994;-0.2753906250;-1.0855407715
0.1031646729;0.0402374268;-1.2201995850
0.1377868652;-0.1602783203;-0.9234008789
0.1674499512;0.1092834473;-1.0049896240
0.2135772705;-0.0954132080;-1.0022125244
0.1361083984;-0.0207214355;-0.9964447021
0.0770263672;-0.1168518066;-1.0424652100
0.0021209717;-0.0449523926;-1.0659790039
0.0890350342;0.0004119873;-1.0862274170
0.2122344971;-0.0020599365;-0.9420166016
0.0866546631;-0.0153198242;-0.9835662842
0.1644134521;-0.1849517822;-1.1430053711
0.0181579590;0.0036468506;-1.0299987793
-0.0799865723;0.0270233154;-0.9022521973
0.0844726562;-0.1772766113;-1.0121002197
0.1926422119;0.0582580566;-1.2042236328
0.1743927002;-0.0690155029;-0.9309844971
0.1932525635;-0.0372619629;-0.9142150879
0.0521392822;-0.1692199707;-1.0145263672
-0.0089721680;-0.0781555176;-1.1696624756
0.1635589600;-0.0319213867;-0.9961395264
0.1624755859;-0.0597534180;-0.8176422119
0.0441589355;0.0905303955;-0.7810974121
-0.0473327637;-0.0666198730;-0.7831268311
-0.1454162598;0.0527496338;-0.9551849365
0.0882415771;0.0299987793;-1.0096282959
0.2868804932;0.0335693359;-1.0500335693
0.2200164795;0.1717834473;-0.8575897217
0.0764770508;-0.0230407715;-0.9411010742
0.0188140869;-0.2293853760;-1.0213623047
-0.1035766602;-0.2024536133;-0.7763519287
-0.0286254883;-0.0435028076;-0.8911895752
0.1075592041;-0.2356262207;-0.7942810059
0.1923522949;-0.0340576172;-1.1006469727
0.1480255127;0.0017547607;-0.9833984375
0.0734558105;-0.1706848145;-0.9160156250
0.0422973633;-0.1848449707;-1.0917663574
0.0329284668;-0.3536529541;-1.0180511475
0.2348175049;-0.2392425537;-1.1258850098
0.3845825195;-0.0541687012;-0.9603576660
0.2346801758;-0.0625152588;-0.9075012207
0.2257080078;0.1351470947;-1.1057586670
0.3421478271;-0.0955200195;-1.4575653076
0.1091003418;0.0031127930;-1.4010009766
-0.0315551758;0.0115051270;-1.0727386475
0.0036315918;0.2053222656;-0.5979461670
0.0438385010;-0.2072143555;-0.6025085449
-0.0808715820;-0.0796813965;-1.0480041504
-0.0417327881;-0.0120239258;-1.0682525635
0.2764434814;-0.0485687256;-0.7980499268
0.3697814941;0.7049255371;-1.2249298096
0.2768707275;0.2878417969;-0.9319458008
0.4293212891;0.3630523682;-1.0850067139
-0.2203521729;0.0007171631;-0.8744354248
-0.1443328857;-0.1811828613;-1.5135803223
-0.0343780518;-0.0731353760;-1.3141632080
0.2660217285;0.0350189209;-0.7617645264
0.3623199463;0.1865081787;-1.0285186768
0.3728942871;-0.0949859619;-1.3605041504
0.0392761230;0.0179290771;-1.4278411865
0.0637969971;-0.0898284912;-1.2862548828
0.0351562500;-0.3600921631;-1.2923583984
0.0001220703;0.1695098877;-1.0833892822
0.5057983398;0.0044860840;-1.0564727783
0.4305572510;-0.1970977783;-0.9022216797
0.2347717285;-0.0809936523;-1.0862426758
-0.1638488770;-0.4676971436;-1.3102264404
-0.3594360352;-0.0998229980;-1.1927490234
0.1103057861;0.2129364014;-0.9675445557
0.2728881836;-0.0151367188;-0.6130828857
-0.4772491455;-0.6594543457;-1.3082580566
-0.2624053955;0.2512207031;-1.3341369629
0.0919952393;-0.3650817871;-1.1359863281
0.2533874512;-0.2787322998;-0.3005371094
-0.0198822021;0.6005706787;-0.9757385254
0.3673706055;0.0642547607;-0.8564147949
0.1078948975;-0.3430480957;-0.3277587891
-0.2520294189;-0.2532501221;-1.6332550049
-0.2866668701;-0.0358428955;-0.8495483398
0.0006256104;-0.0135192871;-0.6661071777
-0.0525207520;0.2063293457;-0.7995605469
-0.0677947998;0.1692352295;-0.9576416016
0.0388641357;0.0233612061;-0.6711883545
-0.1378173828;-0.4713897705;-1.0480194092
-0.2782287598;0.1612701416;-1.1820831299
-0.0558013916;0.0571594238;-0.8453521729
0.0760650635;0.1220245361;-0.5686645508
0.1574249268;0.0642700195;-1.0396575928
0.1109466553;0.1884307861;-0.8920593262
0.0893859863;-0.4888763428;-1.0785675049
0.0087127686;0.1788635254;-1.2470245361
0.1361541748;-0.1104583740;-1.2363281250
0.2553253174;0.0747528076;-0.6519927979
0.1955871582;0.1073150635;-0.9589691162
0.0458068848;-0.3473968506;-0.8913574219
-0.0433044434;0.1572113037;-1.0166931152
0.2742309570;-0.1673126221;-1.0334014893
0.2260284424;0.0435333252;-1.0034484863
0.2362976074;0.2003631592;-1.0393829346
0.2499084473;-0.1930541992;-0.9601593018
0.0983276367;0.1010131836;-1.1549987793
0.0934295654;-0.0726013184;-1.0167541504
0.1413879395;-0.1018524170;-0.9128112793
0.1332550049;0.2162780762;-0.9562377930
0.0045013428;-0.0671539307;-0.8649444580
0.0619964600;0.2088012695;-1.0653533936
0.0354766846;-0.0991973877;-0.9401702881
0.0016021729;0.1502990723;-1.0785827637
0.0129241943;-0.0509796143;-1.0046539307
0.0020141602;-0.0423126221;-0.9902191162
0.0300598145;0.0424804688;-0.9385375977
-0.0210876465;-0.0950317383;-0.9326934814
0.0244140625;0.0096740723;-1.0226287842
0.0219573975;-0.1884460449;-1.0032958984
-0.0006561279;0.0047149658;-1.0106658936
-0.0540771484;-0.1720581055;-0.9160614014
-0.0121459961;0.1156921387;-0.9486999512
-0.0768280029;-0.0859375000;-0.8901519775
-0.2144470215;-0.2029571533;-1.0159606934
-0.0369720459;0.0160827637;-1.1301727295
0.0731353760;-0.4401550293;-0.9917602539
-0.0285339355;0.1280059814;-0.9594421387
0.0025939941;0.1714019775;-0.7958679199
0.1110229492;0.1657257080;-0.8680267334
0.0319366455;-0.3726654053;-1.1082153320
-0.1452484131;-0.1330718994;-1.2704315186
0.0665893555;-0.0172576904;-1.0738525391
0.0438232422;0.0760803223;-0.5470886230
-0.0206604004;0.1883697510;-0.9586791992
0.0512237549;0.0088043213;-1.0047607422
0.0451354980;-0.0441131592;-1.0937500000
0.0526275635;-0.0161895752;-0.9070739746
0.0894775391;0.1008453369;-1.0782623291
0.1557769775;0.0664825439;-0.8279571533
0.0598754883;0.2471466064;-0.9485168457
0.1005401611;0.0449829102;-0.9757080078
0.0378112793;-0.0842742920;-1.0592346191
0.2260437012;0.1002349854;-1.0982513428
0.1626434326;-0.1242675781;-0.9296722412
0.1821746826;0.1809539795;-1.0978088379
0.1313934326;-0.0334930420;-1.0724487305
0.0821228027;-0.0436401367;-1.1456146240
0.1539459229;-0.0771789551;-1.0950469971
0.1177825928;-0.0353851318;-1.0812988281
0.1810760498;0.0431518555;-1.0867309570
0.1261901855;0.0252838135;-0.9997863770
0.1303100586;0.0494689941;-1.0780181885
0.0932922363;-0.1338195801;-1.1118621826
0.0231628418;-0.1430358887;-1.2062072754
0.0544586182;-0.0514373779;-1.0912017822
0.0310974121;0.0028839111;-0.9943542480
0.0572509766;-0.0129547119;-1.0577392578
-0.0192260742;-0.0455627441;-1.1569061279
0.0245056152;-0.0275268555;-1.1780242920
-0.0159454346;0.0628204346;-0.9841918945
0.0941619873;0.2182769775;-0.9162292480
0.0282745361;-0.0876007080;-0.9916534424
-0.0295410156;-0.1572723389;-1.2918548584
-0.0169830322;-0.0346527100;-1.1656646729
-0.0015258789;0.0514221191;-0.9804992676
0.0855255127;0.0268707275;-0.9981231689
-0.0558471680;-0.0188293457;-1.0934753418
0.0046081543;0.0214843750;-1.0679321289
-0.0153808594;-0.1129150391;-0.9633026123
0.0255584717;-0.0920257568;-1.1080322266
0.0380401611;-0.1634674072;-1.1253967285
0.0561981201;0.0578613281;-1.0711212158
0.0373992920;-0.0677490234;-0.9795074463
0.0484008789;-0.1218261719;-1.1319274902
0.0777130127;-0.1456604004;-1.1191406250
0.0052490234;-0.2313842773;-1.0710449219
0.0360717773;-0.0164489746;-1.0416870117
-0.0269622803;-0.0415954590;-0.9654541016
0.1310577393;0.0094604492;-1.0113830566
0.0626525879;-0.1661529541;-0.9837341309
0.0213928223;-0.1183929443;-1.1438598633
0.1083984375;-0.0256042480;-0.9382476807
0.0753479004;0.0364990234;-0.9474639893
0.0453948975;0.0988464355;-0.8499145508
0.0148315430;-0.1028747559;-0.9978637695
0.0527496338;0.0089874268;-0.9224853516
-0.0476684570;-0.0717010498;-0.9287872314
0.1080169678;0.0649719238;-0.9977111816
0.0241394043;-0.1089477539;-0.9071807861
0.0497436523;0.0631561279;-0.9579315186
0.0150909424;-0.0707550049;-0.9677581787
0.0301818848;-0.1328887939;-1.0355377197
0.0588531494;-0.0762176514;-1.0318756104
-0.0353088379;-0.1779937744;-1.0033721924
0.0982818604;0.1046447754;-0.9581756592
0.0331115723;-0.1555786133;-0.9026947021
0.0997009277;0.0578765869;-0.9759368896
-0.0880279541;-0.2241516113;-1.0022430420
0.0037078857;-0.0255889893;-1.1055450439
0.0180511475;-0.0603027344;-0.9571838379
0.0457916260;-0.0342407227;-0.9663391113
0.0922241211;0.0531158447;-0.9367523193
-0.1097564697;-0.1164398193;-1.0006866455
0.0156860352;-0.0113677979;-0.9915924072
-0.0733489990;-0.1008453369;-0.9809875488
0.0767669678;0.0493469238;-0.9213714600
0.0171966553;-0.1324157715;-0.9354553223
0.0902252197;0.1025695801;-1.0371093750
-0.0253295898;-0.1588592529;-1.0104217529
0.0729827881;0.0191345215;-1.0671691895
0.0335998535;-0.1000213623;-0.9880828857
0.0043487549;-0.0206909180;-0.9674682617
0.0790252686;0.1044464111;-0.9012451172
-0.0103912354;0.0326385498;-0.8383941650
0.0148162842;0.0652465820;-0.9242401123
-0.0619659424;-0.0831298828;-0.9943542480
0.0392303467;0.0933380127;-1.0462799072
0.0465240479;-0.0339355469;-0.8813934326
0.1046905518;0.0444488525;-1.0026397705
-0.0156860352;-0.0549316406;-0.9697418213
0.0057830811;0.0170288086;-1.0346679688
0.0291748047;-0.0673065186;-0.9461364746
-0.0166778564;0.0265960693;-0.9992980957
0.0735626221;0.0031433105;-0.9288635254
-0.0061187744;-0.0112457275;-0.9584808350
0.0727233887;0.0820617676;-0.9755706787
-0.0694885254;-0.0762481689;-1.0268859863
0.0338134766;0.0914764404;-1.0364685059
-0.0635528564;-0.0296478271;-0.8838806152
-0.0055999756;0.1084899902;-0.9050140381
-0.0556182861;0.0170288086;-0.8963470459
0.0267944336;0.0953826904;-0.9572601318
0.0252838135;-0.0247802734;-0.8754577637
-0.0334320068;0.0515594482;-1.0218963623
-0.0010986328;0.0140533447;-1.0182647705
-0.0018920898;0.0092926025;-0.9803466797
0.0294036865;0.0135192871;-0.9956207275
-0.0417633057;-0.0314788818;-0.9621734619
0.0453796387;0.0563201904;-0.9893188477
-0.0965423584;0.0274047852;-0.8974914551
0.0472869873;0.0670623779;-0.9697723389
0.0329284668;-0.1015472412;-0.9261932373
0.0342407227;0.0302429199;-1.0289154053
0.0587463379;-0.1170806885;-0.9401855469
0.0487213135;-0.0191497803;-1.0620727539
0.0490570068;-0.0407104492;-0.9705810547
-0.0208587646;-0.0434112549;-0.9770355225
0.0530090332;0.0266113281;-0.9551849365
0.0166168213;-0.1223144531;-1.0078125000
0.0771636963;0.0241546631;-1.0007934570
0.0210571289;-0.1198883057;-0.9647827148
0.0384826660;0.0283508301;-1.0322875977
-0.0572509766;-0.0913085938;-1.0170745850
0.0529479980;-0.0157470703;-1.0363006592
0.0035095215;-0.0109863281;-0.9085388184
0.0348663330;0.0029907227;-0.9362945557
0.0230255127;-0.0073547363;-0.9098968506
0.0125122070;0.0115661621;-0.9800109863
0.0531921387;-0.0636291504;-0.9107971191
-0.0007324219;-0.0429992676;-0.9935913086
0.0946502686;-0.0897369385;-0.9654235840
0.0065917969;-0.1357879639;-0.9463500977
0.0564270020;-0.0442504883;-0.9668273926
-0.0422821045;-0.1758117676;-0.9535522461
0.0192413330;0.0343170166;-1.0363464355
0.0412139893;-0.1316070557;-0.9067840576
0.1337432861;-0.0032043457;-0.9702301025
0.0175018311;-0.1292114258;-0.8981170654
0.0227203369;-0.0642700195;-1.0258178711
0.0062713623;-0.0733795166;-0.9534912109
0.0013122559;-0.0935363770;-0.9490509033
0.0930328369;-0.0422363281;-0.9578399658
0.0102233887;-0.0617218018;-0.9521942139
0.0897216797;-0.0656127930;-0.9590454102
-0.0242309570;-0.1740570068;-1.0702972412
0.0926513672;-0.0393218994;-1.0190734863
-0.0327758789;-0.2091979980;-0.9042663574
0.0998077393;0.0053405762;-1.0015869141
0.0393829346;-0.1968536377;-0.9906463623
0.1083831787;-0.0437774658;-1.0092468262
-0.0350952148;-0.0954742432;-0.9126281738
0.0290069580;-0.0428466797;-1.0496978760
0.0438079834;-0.1328430176;-0.9588928223
0.0681610107;0.0065460205;-1.0139007568
0.0948638916;-0.0590667725;-0.8760375977
0.0598297119;-0.0788116455;-1.0425109863
0.0722351074;-0.0199584961;-1.0750885010
0.0998535156;-0.1213684082;-1.0187072754
0.1286315918;-0.0512847900;-0.9532012939
-0.0050811768;-0.0929107666;-1.0039367676
0.1018218994;-0.0752258301;-1.0619659424
0.0136108398;-0.1198883057;-1.0224761963
0.1116333008;-0.0521545410;-1.0308837891
0.0643157959;-0.1741180420;-1.0067443848
0.1186218262;0.0746307373;-1.0884094238
0.0691986084;-0.2179870605;-0.9512329102
0.0706481934;0.0603790283;-1.1120300293
0.0058898926;-0.2247924805;-0.9955291748
0.0532073975;-0.0101776123;-1.0494384766
0.0370635986;-0.1499481201;-0.9564666748
0.1142272949;-0.0212249756;-1.0663909912
0.0889587402;-0.0427703857;-1.0577850342
0.0996398926;-0.1927337646;-1.0944061279
0.0051116943;-0.1077423096;-1.0276641846
-0.0284576416;-0.1011657715;-1.0310668945
0.0578308105;-0.0773010254;-1.0095520020
0.0436096191;0.0091705322;-0.9693145752
0.0776367188;0.0168151855;-0.9133453369
0.0366973877;-0.1967773438;-0.9544525146
0.0343322754;-0.0809020996;-1.1474304199
0.0141143799;-0.1702575684;-1.0720214844
0.0976257324;-0.0679016113;-1.0698699951
0.0909576416;-0.1217956543;-1.0730743408
0.0702056885;-0.0704345703;-1.0684661865
-0.0622863770;-0.1506652832;-0.8229522705
-0.0336151123;-0.1433410645;-0.9300994873
-0.0595397949;-0.1394348145;-0.9273071289
0.1195678711;0.0363769531;-1.0890502930
0.1874237061;-0.0904541016;-1.0175933838
0.0639801025;-0.1124267578;-1.1302642822
0.0397033691;-0.0485229492;-1.0990753174
-0.0429534912;-0.0198059082;-1.0370483398
0.0057373047;-0.1177062988;-0.8684997559
0.0881500244;-0.0515289307;-1.0338745117
0.1634216309;-0.1275787354;-0.9791870117
0.1188659668;-0.0858154297;-1.0825500488
0.0114135742;-0.0567016602;-1.1049499512
-0.0059204102;-0.0821075439;-1.1976013184
0.0941772461;-0.0750122070;-1.0333709717
0.1248168945;-0.1347503662;-0.9918823242
0.1308441162;-0.0820770264;-1.0295104980
0.0649719238;-0.1838531494;-1.0776367188
0.0799102783;0.0069122314;-1.1055297852
0.1041412354;-0.2002105713;-0.9791107178
0.1650390625;0.0404052734;-0.9952087402
0.0307159424;-0.2579956055;-0.9904632568
0.0862121582;-0.0975189209;-1.1725463867
-0.1037292480;-0.2018585205;-1.1692504883
0.1075744629;0.0153503418;-1.1024627686
0.0995330811;0.0139160156;-0.9474182129
0.2195129395;0.0646057129;-0.8262329102
0.0628204346;-0.0826721191;-0.8544006348
0.0207366943;-0.0803527832;-1.2225189209
-0.0635375977;-0.2181396484;-1.1151885986
0.0465545654;-0.0534667969;-1.1926727295
0.0819854736;-0.0917968750;-0.9311065674
0.1219482422;0.0469055176;-1.0550231934
0.0694885254;-0.1116790771;-0.9783782959
0.0270538330;-0.0935668945;-1.1044464111
-0.0204772949;-0.1587829590;-1.1043701172
0.0122833252;-0.1216430664;-1.0352478027
0.0817413330;-0.0085906982;-0.9825134277
0.0619506836;-0.1199951172;-1.0038452148
0.0792846680;-0.0536193848;-1.1008300781
0.0306701660;-0.0637817383;-1.0152282715
0.0044555664;-0.1743011475;-1.0465087891
0.0024414062;-0.1460876465;-1.0784301758
0.0348815918;-0.0342559814;-1.0490570068
0.0558013916;-0.1586303711;-0.8793792725
0.1154785156;-0.0047760010;-0.9472198486
0.0311584473;-0.0423583984;-0.9023590088
0.1505584717;-0.0375823975;-0.9994506836
0.0042266846;-0.2818450928;-1.0817871094
0.0871887207;-0.0263214111;-1.2155609131
0.0775299072;-0.1916198730;-0.9245300293
0.1384582520;0.0914306641;-0.9237213135
0.0136108398;-0.1591033936;-0.9310607910
0.0956420898;0.0240936279;-1.0827026367
-0.0089569092;-0.2067718506;-0.9207611084
0.0677032471;0.0022277832;-1.0574188232
0.0899658203;-0.1597442627;-1.0280303955
0.1542205811;0.1254119873;-1.0334014893
0.0362396240;-0.0764007568;-0.9150543213
0.0886993408;-0.0285186768;-1.0692749023
-0.0017242432;-0.2281646729;-1.0460052490
0.1211395264;-0.0911254883;-1.0611419678
0.0870819092;-0.1251373291;-0.9420013428
0.1730651855;-0.0328826904;-1.0679779053
0.0713348389;-0.0888519287;-1.0459136963
0.1074066162;-0.1304931641;-1.0618896484
0.0710449219;-0.1868133545;-1.0090942383
0.0832977295;-0.0498504639;-1.0571441650
0.0898284912;-0.1295166016;-0.9312896729
0.1803588867;-0.0445404053;-1.0649566650
0.1619415283;-0.1138000488;-1.0035705566
0.1242675781;-0.1385650635;-1.0294342041
0.0885009766;-0.1486968994;-1.1248626709
0.0537109375;-0.0834350586;-1.1130371094
0.1130218506;-0.1137695312;-0.9917602539
0.1149139404;-0.1693420410;-0.9456176758
0.0740661621;-0.1198272705;-1.0540008545
0.0828094482;-0.1612243652;-1.0540924072
0.0798797607;-0.0281982422;-1.0554809570
0.0783233643;-0.1616973877;-0.9856109619
0.1531066895;-0.0470581055;-1.1024932861
0.0617980957;-0.1144256592;-0.9911193848
0.1062316895;-0.0695648193;-1.0051116943
0.0611419678;-0.1472930908;-0.9769592285
0.0490264893;-0.1034240723;-1.0023040771
0.0150604248;-0.1550598145;-0.8923950195
0.0930175781;0.0486450195;-1.0267486572
0.0350189209;-0.1898345947;-0.9887237549
0.0930633545;-0.0237884521;-1.1255187988
0.0348205566;-0.1582641602;-0.9648437500
0.0898742676;0.0391387939;-0.9380187988
-0.0373840332;-0.1111907959;-0.8730010986
0.0785675049;0.1159057617;-0.9631805420
0.0193634033;-0.0866699219;-0.7863159180
0.0251617432;-0.0077667236;-0.9783935547
0.0392913818;-0.0848388672;-0.9213714600
0.0512390137;0.0380249023;-0.9616394043
-0.0361938477;-0.1080322266;-0.8802795410
0.0570526123;0.0733184814;-1.0481262207
0.0577087402;-0.1418609619;-0.7738494873
0.0853424072;0.0434265137;-0.8703155518
-0.0102386475;-0.1059722900;-0.8473358154
0.0435485840;0.0383605957;-0.9790802002
0.0063934326;-0.0582733154;-0.8412475586
0.1017456055;0.0544891357;-0.9410705566
0.0489349365;-0.0951690674;-0.9429168701
0.0800323486;0.0699615479;-0.9849395752
0.0021972656;-0.0581665039;-0.8958740234
0.0279083252;0.0670318604;-0.8701324463
0.0468750000;0.0086822510;-0.8885345459
0.1000518799;0.0375671387;-0.9548034668
0.0494384766;0.0010223389;-0.8956756592
0.0557861328;-0.0059204102;-0.9748382568
0.0491333008;-0.0257110596;-0.9839630127
0.0870056152;-0.0200653076;-1.0005645752
0.0939941406;0.0185852051;-0.9364929199
0.0820770264;0.0086212158;-0.9234619141
0.0142822266;0.0627746582;-0.9594573975
0.0447082520;0.0341186523;-0.9272613525
0.0772705078;0.0160064697;-0.9536285400
0.0565032959;0.0223999023;-0.9289398193
0.0661468506;-0.0253448486;-0.9446868896
0.0017242432;-0.0325317383;-0.8873138428
0.0932464600;0.1698608398;-0.9629516602
0.1472625732;0.0361328125;-0.9110412598
0.0180511475;0.0060272217;-0.8677978516
0.0227966309;0.0216827393;-1.0312957764
0.0216369629;0.0732879639;-1.0008087158
0.0507659912;-0.0132141113;-0.8026275635
0.0635375977;0.0392150879;-0.9711303711
0.0331268311;0.0158843994;-1.0456848145
0.0688323975;0.0393981934;-0.9472198486
0.0569915771;-0.0873718262;-0.9146118164
0.0152130127;0.0821533203;-1.0991210938
0.0508728027;-0.0528106689;-1.0617370605
0.1304321289;0.0924530029;-1.0445404053
0.0231781006;-0.0645446777;-0.8905181885
0.0677947998;0.0103759766;-0.9762268066
-0.0430145264;-0.1064453125;-0.9295196533
0.1169281006;0.0375671387;-1.0763092041
0.0398254395;-0.0568542480;-1.0102996826
0.1322937012;0.0501403809;-1.0787353516
0.0510406494;-0.0818023682;-1.0373840332
0.1347198486;-0.0075683594;-1.0981140137
0.0200042725;-0.1553039551;-0.9812774658
0.1502685547;-0.0368957520;-1.0957794189
0.1852722168;-0.2686614990;-0.9979248047
0.1667175293;0.0612182617;-0.9733276367
0.0049896240;-0.0429840088;-0.9679412842
0.1501007080;0.0753479004;-1.1008758545
0.1044769287;-0.1506958008;-1.0486450195
0.1596069336;-0.1132202148;-1.1062774658
0.1380767822;-0.1493682861;-1.0438232422
0.1194915771;0.0851593018;-1.0268096924
0.0033569336;-0.1108703613;-0.9732055664
0.1513061523;0.0435028076;-1.0889587402
0.1720733643;0.0323486328;-0.8631591797
0.1140136719;-0.0895080566;-0.9425964355
-0.0112915039;-0.1505889893;-1.1246185303
0.0502319336;-0.0459747314;-1.1679687500
0.0631866455;-0.1322021484;-0.9960632324
0.1463317871;0.0399780273;-0.9738159180
0.2142639160;0.0166473389;-0.9052581787
0.1451263428;-0.0450134277;-0.9744110107
0.0089263916;-0.1671752930;-1.0870361328
0.0367584229;-0.1121368408;-1.0908660889
0.0758209229;-0.0052337646;-0.9688415527
0.1865234375;-0.0741577148;-0.9321136475
0.1551666260;-0.0291748047;-1.0482788086
0.1149444580;-0.0594482422;-0.9768981934
0.0696258545;-0.0829467773;-1.0727233887
0.0472259521;-0.0869445801;-1.0418548584
0.1418304443;-0.0119018555;-1.0384368896
0.1618347168;-0.1112518311;-0.8969573975
0.1317443848;0.0254669189;-1.0373535156
0.1027221680;-0.1089782715;-0.9973602295
0.1106414795;0.0244598389;-0.9806213379
0.0131835938;-0.1490783691;-0.9362487793
0.1497039795;0.0381011963;-1.0802612305
0.1522674561;-0.1000671387;-0.9461822510
0.1592712402;0.0344390869;-0.9747772217
0.1281127930;-0.1075744629;-1.0171203613
0.1407470703;-0.0331268311;-1.0813903809
0.1043548584;-0.0942535400;-0.8993835449
0.1439666748;-0.0274963379;-1.0126495361
0.1562347412;-0.1588745117;-1.0218963623
0.1648712158;0.0023803711;-1.0538024902
0.1218109131;-0.1577148438;-0.9517059326
0.1633911133;0.0429687500;-1.0661468506
0.1023712158;-0.1415710449;-1.0094146729
0.1737518311;-0.0039367676;-1.0946044922
0.1036834717;-0.1094818115;-0.9315643311
0.1750946045;-0.0068817139;-0.9933929443
0.1194305420;-0.0043182373;-0.9691772461
0.1445617676;-0.0478668213;-0.9306793213
0.1025543213;-0.0464630127;-0.9918365479
0.0791931152;-0.0623168945;-1.0103149414
0.0953369141;-0.1314849854;-1.0295715332
0.1385803223;-0.0583190918;-0.9756622314
0.1113586426;-0.0304260254;-0.9750976562
0.1539154053;-0.0433044434;-0.9651641846
0.1350402832;0.0003356934;-1.0038909912
0.1367492676;-0.1301116943;-0.9557189941
0.1381378174;-0.0512084961;-1.0430755615
0.1162719727;-0.0508270264;-0.9102935791
0.1406555176;0.0550079346;-0.9410858154
0.1145324707;-0.0847473145;-0.9576721191
0.1417999268;-0.0256347656;-1.0941925049
0.1065979004;-0.1568908691;-0.9518890381
0.1354827881;0.0320739746;-1.0484313965
0.0758972168;-0.1946258545;-0.9741363525
0.1666412354;0.0353240967;-1.0079650879
0.0789947510;-0.1013488770;-0.8290100098
0.2296447754;0.0247344971;-0.9788665771
0.0560913086;-0.1729583740;-0.9352264404
0.1302490234;0.0473022461;-1.0335235596
0.0865631104;-0.0808105469;-0.8440399170
0.1207275391;0.0894317627;-0.9508056641
0.0803680420;-0.0758666992;-0.9145660400
0.2025146484;0.0494995117;-0.9927520752
0.0290222168;-0.0611267090;-0.8973388672
0.1251068115;0.0591430664;-0.9485626221
0.0930023193;-0.0584106445;-0.8574981689
0.1114807129;0.0443267822;-0.9121856689
0.0798797607;-0.0660247803;-0.8855285645
0.1548004150;0.0839385986;-0.9507904053
0.1705322266;-0.0138397217;-0.9473724365
0.2215881348;-0.0819396973;-1.0679931641
0.1071319580;0.0126953125;-1.0155181885
0.1315917969;-0.0068664551;-0.9726715088
0.1027069092;-0.0796203613;-0.9490661621
0.0780639648;-0.0281677246;-0.9604797363
0.1317749023;-0.0270690918;-0.9451751709
0.2137908936;-0.0580139160;-0.9610595703
0.1621093750;-0.1035003662;-1.0886077881
0.2075347900;-0.0970611572;-1.1043548584
0.1690826416;-0.0433654785;-1.0941314697
0.1484375000;-0.0289611816;-0.9641876221
0.2743377686;0.0794677734;-1.1766967773
0.2219390869;-0.0401916504;-0.9462738037
0.1417846680;0.0119934082;-0.9868621826
-0.0040130615;-0.1878051758;-0.9898376465
0.1028442383;0.0225982666;-1.0932464600
0.2450256348;-0.1269378662;-1.0023651123
0.2462921143;0.0012512207;-1.0798187256
0.1986999512;-0.0308837891;-1.0654449463
0.1726989746;-0.0760955811;-1.1338806152
0.1059417725;-0.0537261963;-1.0171661377
0.1885681152;-0.0246429443;-1.0722351074
0.1771697998;-0.1250457764;-0.9107666016
